model,previous_date,date,k,common_assets,cross_date_rank_spearman,mean_absolute_rank_migration,top_overlap_fraction,bottom_overlap_fraction,top_jaccard,bottom_jaccard
LightGBM,2022-03-01 09:30:00,2022-03-02 09:30:00,20,266,0.3578261957628861,0.24242090139713127,0.2,0.35,0.1111111111111111,0.21212121212121213
LightGBM,2022-03-01 09:30:00,2022-03-02 09:30:00,40,266,0.3578261957628861,0.24242090139713127,0.275,0.375,0.15942028985507245,0.23076923076923078
LightGBM,2022-03-02 09:30:00,2022-03-03 09:30:00,10,254,0.4182887334386619,0.22815469705513677,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-03-02 09:30:00,2022-03-03 09:30:00,20,254,0.4182887334386619,0.22815469705513677,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-03-02 09:30:00,2022-03-03 09:30:00,40,254,0.4182887334386619,0.22815469705513677,0.3,0.25,0.17647058823529413,0.14285714285714285
LightGBM,2022-03-03 09:30:00,2022-03-04 09:30:00,10,260,0.41733321043665866,0.2259584722601996,0.1,0.0,0.05263157894736842,0.0
LightGBM,2022-03-03 09:30:00,2022-03-04 09:30:00,20,260,0.41733321043665866,0.2259584722601996,0.25,0.15,0.14285714285714285,0.08108108108108109
LightGBM,2022-03-03 09:30:00,2022-03-04 09:30:00,40,260,0.41733321043665866,0.2259584722601996,0.275,0.25,0.15942028985507245,0.14285714285714285
LightGBM,2022-03-04 09:30:00,2022-03-07 09:30:00,10,258,0.5514052258238304,0.18851358034167184,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-04 09:30:00,2022-03-07 09:30:00,20,258,0.5514052258238304,0.18851358034167184,0.15,0.25,0.08108108108108109,0.14285714285714285
LightGBM,2022-03-04 09:30:00,2022-03-07 09:30:00,40,258,0.5514052258238304,0.18851358034167184,0.3,0.25,0.17647058823529413,0.14285714285714285
LightGBM,2022-03-07 09:30:00,2022-03-08 09:30:00,10,267,0.4340109875560947,0.23106677098725847,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-03-07 09:30:00,2022-03-08 09:30:00,20,267,0.4340109875560947,0.23106677098725847,0.25,0.05,0.14285714285714285,0.02564102564102564
LightGBM,2022-03-07 09:30:00,2022-03-08 09:30:00,40,267,0.4340109875560947,0.23106677098725847,0.325,0.15,0.19402985074626866,0.08108108108108109
LightGBM,2022-03-08 09:30:00,2022-03-09 09:30:00,10,276,0.4773128237325381,0.21049993462433075,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-08 09:30:00,2022-03-09 09:30:00,20,276,0.4773128237325381,0.21049993462433075,0.2,0.15,0.1111111111111111,0.08108108108108109
LightGBM,2022-03-08 09:30:00,2022-03-09 09:30:00,40,276,0.4773128237325381,0.21049993462433075,0.225,0.175,0.1267605633802817,0.0958904109589041
LightGBM,2022-03-09 09:30:00,2022-03-10 09:30:00,10,250,0.3271198579177267,0.24955261759649944,0.2,0.0,0.1111111111111111,0.0
LightGBM,2022-03-09 09:30:00,2022-03-10 09:30:00,20,250,0.3271198579177267,0.24955261759649944,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-03-09 09:30:00,2022-03-10 09:30:00,40,250,0.3271198579177267,0.24955261759649944,0.275,0.175,0.15942028985507245,0.0958904109589041
LightGBM,2022-03-10 09:30:00,2022-03-11 09:30:00,10,253,0.42133468494303833,0.22614692105699968,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-03-10 09:30:00,2022-03-11 09:30:00,20,253,0.42133468494303833,0.22614692105699968,0.25,0.3,0.14285714285714285,0.17647058823529413
LightGBM,2022-03-10 09:30:00,2022-03-11 09:30:00,40,253,0.42133468494303833,0.22614692105699968,0.25,0.35,0.14285714285714285,0.21212121212121213
LightGBM,2022-03-11 09:30:00,2022-03-14 09:30:00,10,268,0.27500565756489675,0.26038676949064965,0.2,0.0,0.1111111111111111,0.0
LightGBM,2022-03-11 09:30:00,2022-03-14 09:30:00,20,268,0.27500565756489675,0.26038676949064965,0.35,0.1,0.21212121212121213,0.05263157894736842
LightGBM,2022-03-11 09:30:00,2022-03-14 09:30:00,40,268,0.27500565756489675,0.26038676949064965,0.325,0.15,0.19402985074626866,0.08108108108108109
LightGBM,2022-03-14 09:30:00,2022-03-15 09:30:00,10,282,0.4739838414204268,0.21214052391196864,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-14 09:30:00,2022-03-15 09:30:00,20,282,0.4739838414204268,0.21214052391196864,0.25,0.1,0.14285714285714285,0.05263157894736842
LightGBM,2022-03-14 09:30:00,2022-03-15 09:30:00,40,282,0.4739838414204268,0.21214052391196864,0.2,0.3,0.1111111111111111,0.17647058823529413
LightGBM,2022-03-15 09:30:00,2022-03-16 09:30:00,10,251,0.43348586605957123,0.2281356648786684,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-15 09:30:00,2022-03-16 09:30:00,20,251,0.43348586605957123,0.2281356648786684,0.1,0.05,0.05263157894736842,0.02564102564102564
LightGBM,2022-03-15 09:30:00,2022-03-16 09:30:00,40,251,0.43348586605957123,0.2281356648786684,0.15,0.175,0.08108108108108109,0.0958904109589041
LightGBM,2022-03-16 09:30:00,2022-03-17 09:30:00,10,253,0.2264427914890086,0.27461109621847435,0.0,0.2,0.0,0.1111111111111111
LightGBM,2022-03-16 09:30:00,2022-03-17 09:30:00,20,253,0.2264427914890086,0.27461109621847435,0.1,0.2,0.05263157894736842,0.1111111111111111
LightGBM,2022-03-16 09:30:00,2022-03-17 09:30:00,40,253,0.2264427914890086,0.27461109621847435,0.175,0.225,0.0958904109589041,0.1267605633802817
LightGBM,2022-03-17 09:30:00,2022-03-18 09:30:00,10,265,0.342544397013116,0.24409969718145821,0.0,0.0,0.0,0.0
LightGBM,2022-03-17 09:30:00,2022-03-18 09:30:00,20,265,0.342544397013116,0.24409969718145821,0.15,0.05,0.08108108108108109,0.02564102564102564
LightGBM,2022-03-17 09:30:00,2022-03-18 09:30:00,40,265,0.342544397013116,0.24409969718145821,0.2,0.125,0.1111111111111111,0.06666666666666667
LightGBM,2022-03-18 09:30:00,2022-03-21 09:30:00,10,250,0.23305064081025292,0.2755204104537438,0.1,0.0,0.05263157894736842,0.0
LightGBM,2022-03-18 09:30:00,2022-03-21 09:30:00,20,250,0.23305064081025292,0.2755204104537438,0.05,0.15,0.02564102564102564,0.08108108108108109
LightGBM,2022-03-18 09:30:00,2022-03-21 09:30:00,40,250,0.23305064081025292,0.2755204104537438,0.125,0.15,0.06666666666666667,0.08108108108108109
LightGBM,2022-03-21 09:30:00,2022-03-22 09:30:00,10,263,0.3722732945804956,0.2309239833360556,0.0,0.1,0.0,0.05263157894736842
LightGBM,2022-03-21 09:30:00,2022-03-22 09:30:00,20,263,0.3722732945804956,0.2309239833360556,0.15,0.15,0.08108108108108109,0.08108108108108109
LightGBM,2022-03-21 09:30:00,2022-03-22 09:30:00,40,263,0.3722732945804956,0.2309239833360556,0.15,0.2,0.08108108108108109,0.1111111111111111
LightGBM,2022-03-22 09:30:00,2022-03-23 09:30:00,10,258,0.3723952373848311,0.23099987982670708,0.1,0.2,0.05263157894736842,0.1111111111111111
LightGBM,2022-03-22 09:30:00,2022-03-23 09:30:00,20,258,0.3723952373848311,0.23099987982670708,0.15,0.3,0.08108108108108109,0.17647058823529413
LightGBM,2022-03-22 09:30:00,2022-03-23 09:30:00,40,258,0.3723952373848311,0.23099987982670708,0.2,0.275,0.1111111111111111,0.15942028985507245
LightGBM,2022-03-23 09:30:00,2022-03-24 09:30:00,10,256,0.44651307507438764,0.22444753089813513,0.0,0.2,0.0,0.1111111111111111
LightGBM,2022-03-23 09:30:00,2022-03-24 09:30:00,20,256,0.44651307507438764,0.22444753089813513,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-03-23 09:30:00,2022-03-24 09:30:00,40,256,0.44651307507438764,0.22444753089813513,0.3,0.275,0.17647058823529413,0.15942028985507245
LightGBM,2022-03-24 09:30:00,2022-03-25 09:30:00,10,253,0.37532808398950135,0.2325914024570364,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-03-24 09:30:00,2022-03-25 09:30:00,20,253,0.37532808398950135,0.2325914024570364,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-03-24 09:30:00,2022-03-25 09:30:00,40,253,0.37532808398950135,0.2325914024570364,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-03-25 09:30:00,2022-03-28 09:30:00,10,254,0.3515121002806525,0.24646462643051228,0.0,0.1,0.0,0.05263157894736842
LightGBM,2022-03-25 09:30:00,2022-03-28 09:30:00,20,254,0.3515121002806525,0.24646462643051228,0.2,0.15,0.1111111111111111,0.08108108108108109
LightGBM,2022-03-25 09:30:00,2022-03-28 09:30:00,40,254,0.3515121002806525,0.24646462643051228,0.275,0.2,0.15942028985507245,0.1111111111111111
LightGBM,2022-03-28 09:30:00,2022-03-29 09:30:00,10,267,0.43597359153375637,0.2274022362338722,0.3,0.1,0.17647058823529413,0.05263157894736842
LightGBM,2022-03-28 09:30:00,2022-03-29 09:30:00,20,267,0.43597359153375637,0.2274022362338722,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-03-28 09:30:00,2022-03-29 09:30:00,40,267,0.43597359153375637,0.2274022362338722,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-03-29 09:30:00,2022-03-30 09:30:00,10,271,0.402071726599619,0.22223263110428004,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-03-29 09:30:00,2022-03-30 09:30:00,20,271,0.402071726599619,0.22223263110428004,0.2,0.05,0.1111111111111111,0.02564102564102564
LightGBM,2022-03-29 09:30:00,2022-03-30 09:30:00,40,271,0.402071726599619,0.22223263110428004,0.175,0.2,0.0958904109589041,0.1111111111111111
LightGBM,2022-03-30 09:30:00,2022-03-31 09:30:00,10,260,0.2997627411420514,0.24999803030700948,0.4,0.0,0.25,0.0
LightGBM,2022-03-30 09:30:00,2022-03-31 09:30:00,20,260,0.2997627411420514,0.24999803030700948,0.2,0.05,0.1111111111111111,0.02564102564102564
LightGBM,2022-03-30 09:30:00,2022-03-31 09:30:00,40,260,0.2997627411420514,0.24999803030700948,0.25,0.175,0.14285714285714285,0.0958904109589041
LightGBM,2022-03-31 09:30:00,2022-04-01 09:30:00,10,268,0.2834898229291286,0.2548858430619181,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-31 09:30:00,2022-04-01 09:30:00,20,268,0.2834898229291286,0.2548858430619181,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-03-31 09:30:00,2022-04-01 09:30:00,40,268,0.2834898229291286,0.2548858430619181,0.175,0.15,0.0958904109589041,0.08108108108108109
LightGBM,2022-04-01 09:30:00,2022-04-06 09:30:00,10,263,0.3803805183873682,0.2322384566183304,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-04-01 09:30:00,2022-04-06 09:30:00,20,263,0.3803805183873682,0.2322384566183304,0.25,0.3,0.14285714285714285,0.17647058823529413
LightGBM,2022-04-01 09:30:00,2022-04-06 09:30:00,40,263,0.3803805183873682,0.2322384566183304,0.275,0.25,0.15942028985507245,0.14285714285714285
LightGBM,2022-04-06 09:30:00,2022-04-07 09:30:00,10,253,0.35856115811610506,0.2408904924546856,0.1,0.0,0.05263157894736842,0.0
LightGBM,2022-04-06 09:30:00,2022-04-07 09:30:00,20,253,0.35856115811610506,0.2408904924546856,0.25,0.2,0.14285714285714285,0.1111111111111111
LightGBM,2022-04-06 09:30:00,2022-04-07 09:30:00,40,253,0.35856115811610506,0.2408904924546856,0.325,0.225,0.19402985074626866,0.1267605633802817
LightGBM,2022-04-07 09:30:00,2022-04-08 09:30:00,10,259,0.4430830012225361,0.2178644604751186,0.4,0.2,0.25,0.1111111111111111
LightGBM,2022-04-07 09:30:00,2022-04-08 09:30:00,20,259,0.4430830012225361,0.2178644604751186,0.2,0.25,0.1111111111111111,0.14285714285714285
LightGBM,2022-04-07 09:30:00,2022-04-08 09:30:00,40,259,0.4430830012225361,0.2178644604751186,0.325,0.225,0.19402985074626866,0.1267605633802817
LightGBM,2022-04-08 09:30:00,2022-04-11 09:30:00,10,257,0.39930846190390007,0.23025913288013655,0.0,0.0,0.0,0.0
LightGBM,2022-04-08 09:30:00,2022-04-11 09:30:00,20,257,0.39930846190390007,0.23025913288013655,0.1,0.15,0.05263157894736842,0.08108108108108109
LightGBM,2022-04-08 09:30:00,2022-04-11 09:30:00,40,257,0.39930846190390007,0.23025913288013655,0.275,0.225,0.15942028985507245,0.1267605633802817
LightGBM,2022-04-11 09:30:00,2022-04-12 09:30:00,10,236,0.4607028899834297,0.21518872836167802,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-04-11 09:30:00,2022-04-12 09:30:00,20,236,0.4607028899834297,0.21518872836167802,0.1,0.2,0.05263157894736842,0.1111111111111111
LightGBM,2022-04-11 09:30:00,2022-04-12 09:30:00,40,236,0.4607028899834297,0.21518872836167802,0.2,0.175,0.1111111111111111,0.0958904109589041
LightGBM,2022-04-12 09:30:00,2022-04-13 09:30:00,10,254,0.28188097622417047,0.2607830271216098,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-04-12 09:30:00,2022-04-13 09:30:00,20,254,0.28188097622417047,0.2607830271216098,0.15,0.15,0.08108108108108109,0.08108108108108109
LightGBM,2022-04-12 09:30:00,2022-04-13 09:30:00,40,254,0.28188097622417047,0.2607830271216098,0.325,0.125,0.19402985074626866,0.06666666666666667
LightGBM,2022-04-13 09:30:00,2022-04-14 09:30:00,10,253,0.43642840099533015,0.22084047979645982,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-04-13 09:30:00,2022-04-14 09:30:00,20,253,0.43642840099533015,0.22084047979645982,0.3,0.15,0.17647058823529413,0.08108108108108109
LightGBM,2022-04-13 09:30:00,2022-04-14 09:30:00,40,253,0.43642840099533015,0.22084047979645982,0.275,0.225,0.15942028985507245,0.1267605633802817
LightGBM,2022-04-14 09:30:00,2022-04-15 09:30:00,10,256,0.36848535133897914,0.23285049273046313,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-04-14 09:30:00,2022-04-15 09:30:00,20,256,0.36848535133897914,0.23285049273046313,0.25,0.2,0.14285714285714285,0.1111111111111111
LightGBM,2022-04-14 09:30:00,2022-04-15 09:30:00,40,256,0.36848535133897914,0.23285049273046313,0.25,0.175,0.14285714285714285,0.0958904109589041
LightGBM,2022-04-15 09:30:00,2022-04-18 09:30:00,10,260,0.3334357472288506,0.24792891127903718,0.3,0.1,0.17647058823529413,0.05263157894736842
LightGBM,2022-04-15 09:30:00,2022-04-18 09:30:00,20,260,0.3334357472288506,0.24792891127903718,0.15,0.05,0.08108108108108109,0.02564102564102564
LightGBM,2022-04-15 09:30:00,2022-04-18 09:30:00,40,260,0.3334357472288506,0.24792891127903718,0.175,0.15,0.0958904109589041,0.08108108108108109
LightGBM,2022-04-18 09:30:00,2022-04-19 09:30:00,10,260,0.4548228410297376,0.2193848575857392,0.3,0.1,0.17647058823529413,0.05263157894736842
LightGBM,2022-04-18 09:30:00,2022-04-19 09:30:00,20,260,0.4548228410297376,0.2193848575857392,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-04-18 09:30:00,2022-04-19 09:30:00,40,260,0.4548228410297376,0.2193848575857392,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-04-19 09:30:00,2022-04-20 09:30:00,10,263,0.2459015312032465,0.26547561457666674,0.4,0.1,0.25,0.05263157894736842
LightGBM,2022-04-19 09:30:00,2022-04-20 09:30:00,20,263,0.2459015312032465,0.26547561457666674,0.3,0.2,0.17647058823529413,0.1111111111111111
LightGBM,2022-04-19 09:30:00,2022-04-20 09:30:00,40,263,0.2459015312032465,0.26547561457666674,0.275,0.175,0.15942028985507245,0.0958904109589041
LightGBM,2022-04-20 09:30:00,2022-04-21 09:30:00,10,263,0.33775657483317184,0.23481269648995767,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-04-20 09:30:00,2022-04-21 09:30:00,20,263,0.33775657483317184,0.23481269648995767,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-04-20 09:30:00,2022-04-21 09:30:00,40,263,0.33775657483317184,0.23481269648995767,0.2,0.125,0.1111111111111111,0.06666666666666667
LightGBM,2022-04-21 09:30:00,2022-04-22 09:30:00,10,263,0.34388151975154546,0.24228643330913516,0.0,0.1,0.0,0.05263157894736842
LightGBM,2022-04-21 09:30:00,2022-04-22 09:30:00,20,263,0.34388151975154546,0.24228643330913516,0.0,0.1,0.0,0.05263157894736842
LightGBM,2022-04-21 09:30:00,2022-04-22 09:30:00,40,263,0.34388151975154546,0.24228643330913516,0.05,0.2,0.02564102564102564,0.1111111111111111
LightGBM,2022-04-22 09:30:00,2022-04-25 09:30:00,10,252,0.28704380670429525,0.25602870715652676,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-04-22 09:30:00,2022-04-25 09:30:00,20,252,0.28704380670429525,0.25602870715652676,0.05,0.05,0.02564102564102564,0.02564102564102564
LightGBM,2022-04-22 09:30:00,2022-04-25 09:30:00,40,252,0.28704380670429525,0.25602870715652676,0.2,0.125,0.1111111111111111,0.06666666666666667
LightGBM,2022-04-25 09:30:00,2022-04-26 09:30:00,10,264,0.2855174167965616,0.2577137396783495,0.2,0.0,0.1111111111111111,0.0
LightGBM,2022-04-25 09:30:00,2022-04-26 09:30:00,20,264,0.2855174167965616,0.2577137396783495,0.25,0.15,0.14285714285714285,0.08108108108108109
LightGBM,2022-04-25 09:30:00,2022-04-26 09:30:00,40,264,0.2855174167965616,0.2577137396783495,0.2,0.225,0.1111111111111111,0.1267605633802817
LightGBM,2022-04-26 09:30:00,2022-04-27 09:30:00,10,251,0.5188191993929046,0.20441218617426657,0.0,0.2,0.0,0.1111111111111111
LightGBM,2022-04-26 09:30:00,2022-04-27 09:30:00,20,251,0.5188191993929046,0.20441218617426657,0.1,0.2,0.05263157894736842,0.1111111111111111
LightGBM,2022-04-26 09:30:00,2022-04-27 09:30:00,40,251,0.5188191993929046,0.20441218617426657,0.225,0.25,0.1267605633802817,0.14285714285714285
LightGBM,2022-04-27 09:30:00,2022-04-28 09:30:00,10,245,0.39027735844437744,0.24322660245855032,0.1,0.1,0.05263157894736842,0.05263157894736842
LightGBM,2022-04-27 09:30:00,2022-04-28 09:30:00,20,245,0.39027735844437744,0.24322660245855032,0.25,0.1,0.14285714285714285,0.05263157894736842
LightGBM,2022-04-27 09:30:00,2022-04-28 09:30:00,40,245,0.39027735844437744,0.24322660245855032,0.25,0.175,0.14285714285714285,0.0958904109589041
LightGBM,2022-04-28 09:30:00,2022-04-29 09:30:00,10,267,0.35199267664381484,0.24670371348653244,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-04-28 09:30:00,2022-04-29 09:30:00,20,267,0.35199267664381484,0.24670371348653244,0.25,0.2,0.14285714285714285,0.1111111111111111
LightGBM,2022-04-28 09:30:00,2022-04-29 09:30:00,40,267,0.35199267664381484,0.24670371348653244,0.25,0.175,0.14285714285714285,0.0958904109589041
LightGBM,2022-04-29 09:30:00,2022-05-05 09:30:00,10,273,0.2654260188072983,0.26683072689492293,0.2,0.2,0.1111111111111111,0.1111111111111111
LightGBM,2022-04-29 09:30:00,2022-05-05 09:30:00,20,273,0.2654260188072983,0.26683072689492293,0.15,0.2,0.08108108108108109,0.1111111111111111
LightGBM,2022-04-29 09:30:00,2022-05-05 09:30:00,40,273,0.2654260188072983,0.26683072689492293,0.1,0.2,0.05263157894736842,0.1111111111111111
LightGBM,2022-05-05 09:30:00,2022-05-06 09:30:00,10,265,0.44949960664955707,0.22283717852965548,0.3,0.3,0.17647058823529413,0.17647058823529413
LightGBM,2022-05-05 09:30:00,2022-05-06 09:30:00,20,265,0.44949960664955707,0.22283717852965548,0.25,0.25,0.14285714285714285,0.14285714285714285
LightGBM,2022-05-05 09:30:00,2022-05-06 09:30:00,40,265,0.44949960664955707,0.22283717852965548,0.35,0.225,0.21212121212121213,0.1267605633802817
LightGBM,2022-05-06 09:30:00,2022-05-09 09:30:00,10,255,0.5241481878184344,0.20035285844295525,0.2,0.1,0.1111111111111111,0.05263157894736842
LightGBM,2022-05-06 09:30:00,2022-05-09 09:30:00,20,255,0.5241481878184344,0.20035285844295525,0.3,0.25,0.17647058823529413,0.14285714285714285
LightGBM,2022-05-06 09:30:00,2022-05-09 09:30:00,40,255,0.5241481878184344,0.20035285844295525,0.275,0.275,0.15942028985507245,0.15942028985507245
LightGBM,2022-05-09 09:30:00,2022-05-10 09:30:00,10,266,0.4940374043015106,0.21423065238854713,0.1,0.3,0.05263157894736842,0.17647058823529413
LightGBM,2022-05-09 09:30:00,2022-05-10 09:30:00,20,266,0.4940374043015106,0.21423065238854713,0.35,0.2,0.21212121212121213,0.1111111111111111
LightGBM,2022-05-09 09:30:00,2022-05-10 09:30:00,40,266,0.4940374043015106,0.21423065238854713,0.275,0.15,0.15942028985507245,0.08108108108108109
LightGBM,2022-05-10 09:30:00,2022-05-11 09:30:00,10,265,0.3577760868724126,0.23856089359511196,0.1,0.0,0.05263157894736842,0.0
LightGBM,2022-05-10 09:30:00,2022-05-11 09:30:00,20,265,0.3577760868724126,0.23856089359511196,0.15,0.05,0.08108108108108109,0.02564102564102564
LightGBM,2022-05-10 09:30:00,2022-05-11 09:30:00,40,265,0.3577760868724126,0.23856089359511196,0.225,0.1,0.1267605633802817,0.05263157894736842
LightGBM,2022-05-11 09:30:00,2022-05-12 09:30:00,10,256,0.24312485694666972,0.2720231715056072,0.2,0.3,0.1111111111111111,0.17647058823529413
LightGBM,2022-05-11 09:30:00,2022-05-12 09:30:00,20,256,0.24312485694666972,0.2720231715056072,0.15,0.3,0.08108108108108109,0.17647058823529413
LightGBM,2022-05-11 09:30:00,2022-05-12 09:30:00,40,256,0.24312485694666972,0.2720231715056072,0.125,0.25,0.06666666666666667,0.14285714285714285
LightGBM,2022-05-12 09:30:00,2022-05-13 09:30:00,10,275,0.3100851100660685,0.2591004947433519,0.5,0.2,0.3333333333333333,0.1111111111111111
LightGBM,2022-05-12 09:30:00,2022-05-13 09:30:00,20,275,0.3100851100660685,0.2591004947433519,0.35,0.2,0.21212121212121213,0.1111111111111111
LightGBM,2022-05-12 09:30:00,2022-05-13 09:30:00,40,275,0.3100851100660685,0.2591004947433519,0.225,0.225,0.1267605633802817,0.1267605633802817
LightGBM,2022-05-13 09:30:00,2022-05-16 09:30:00,10,264,0.27177898505827336,0.2625241123298118,0.1,0.0,0.05263157894736842,0.0
