model,seed,date,portfolio,gross_return_decimal,turnover_one_way,cost_rate_bps_per_one_way_turnover,transaction_cost_decimal,net_return_decimal,gross_compounded_wealth,net_compounded_wealth
LightGBM,42,2022-01-10 09:30:00,long_short,0.000943351773209534,1.5792682926829262,20,0.003158536585365852,-0.002215184812156318,1.007371513874656,0.9944125763112567
LightGBM,42,2022-01-11 09:30:00,long_short,0.005396300885239593,1.4804878048780483,20,0.002960975609756097,0.002435325275483496,1.012807593666743,0.9968342943926061
LightGBM,42,2022-01-12 09:30:00,long_short,0.000395246229957992,1.5548780487804876,20,0.0031097560975609753,-0.0027145098676029833,1.0132079020498124,0.9941283778641122
LightGBM,42,2022-01-13 09:30:00,long_short,-0.002506094126682373,1.2847560975609755,20,0.002569512195121951,-0.005075606321804324,1.0106687076773773,0.98908257358474
LightGBM,42,2022-01-14 09:30:00,long_short,-0.0027504830319948883,1.3573170731707318,20,0.0027146341463414637,-0.005465117178336352,1.0078888805459425,0.983677121421049
LightGBM,42,2022-01-17 09:30:00,long_short,0.00145880837796562,1.6536585365853655,20,0.003307317073170731,-0.001848508695205111,1.0093591972889413,0.9818587857088279
LightGBM,42,2022-01-18 09:30:00,long_short,0.013278155547930826,1.5304878048780486,20,0.0030609756097560972,0.010217179938174729,1.0227616257142784,0.9918906135962927
LightGBM,42,2022-01-19 09:30:00,long_short,0.004120807946876564,1.5798780487804875,20,0.0031597560975609755,0.0009610518493155884,1.0269762299492824,0.9928438719048082
LightGBM,42,2022-01-20 09:30:00,long_short,0.000994647917228205,1.6864111498257839,20,0.0033728222996515676,-0.0023781743824233623,1.0279977097174444,0.9904827160428981
LightGBM,42,2022-01-21 09:30:00,long_short,-0.00432441628624201,1.6864111498257839,20,0.0033728222996515676,-0.007697238585893578,1.0235522196793228,0.9828587342623121
LightGBM,42,2022-01-24 09:30:00,long_short,0.007686910359932806,1.6370499419279902,20,0.0032740998838559805,0.004412810476076825,1.031420173840708,0.9871959035813683
LightGBM,42,2022-01-25 09:30:00,long_short,-0.00279113832218222,1.7084785133565608,20,0.0034169570267131213,-0.006208095348895342,1.0285413374672294,0.9810672972838963
LightGBM,42,2022-01-26 09:30:00,long_short,0.020948789254901776,1.4749999999999988,20,0.0029499999999999973,0.017998789254901778,1.0500880331857854,0.9987253208125852
LightGBM,42,2022-01-27 09:30:00,long_short,-0.002580422304665932,1.6560975609756081,20,0.003312195121951216,-0.005892617426617148,1.04737836260309,0.9928402145827612
LightGBM,42,2022-01-28 09:30:00,long_short,0.014804470679479924,1.479878048780488,20,0.002959756097560976,0.011844714581918948,1.062884244862569,1.004600123549945
LightGBM,42,2022-02-07 09:30:00,long_short,0.000438795331411741,1.5894308943089435,20,0.003178861788617887,-0.002740066457206146,1.063350633507046,1.0018474524485008
LightGBM,42,2022-02-08 09:30:00,long_short,-0.00161022549353725,1.565040650406503,20,0.0031300813008130063,-0.004740306794350256,1.061638399208404,0.9970983881627568
LightGBM,42,2022-02-09 09:30:00,long_short,0.005154778028974425,1.3954703832752609,20,0.002790940766550522,0.002363837262423903,1.067110909503359,0.9994553664869987
LightGBM,42,2022-02-10 09:30:00,long_short,-0.011914058940355621,1.587688734030197,20,0.003175377468060394,-0.015089436408416016,1.0543972872316396,0.9843741482913431
LightGBM,42,2022-02-11 09:30:00,long_short,0.002244762006946695,1.419279907084785,20,0.0028385598141695704,-0.0005937978072228754,1.056764158202245,0.9837896290806007
LightGBM,42,2022-02-14 09:30:00,long_short,-0.0068763035653826125,1.4907084785133558,20,0.0029814169570267115,-0.009857720522409325,1.0494975270534304,0.9740917058642795
LightGBM,42,2022-02-15 09:30:00,long_short,-0.0015897044005065719,1.494773519163763,20,0.002989547038327526,-0.004579251438834098,1.0478291362163528,0.9696310950186442
LightGBM,42,2022-02-16 09:30:00,long_short,0.005536711959871397,1.5042682926829265,20,0.003008536585365853,0.0025281753745055443,1.0536306643267437,0.9720824924754251
LightGBM,42,2022-02-17 09:30:00,long_short,0.004222428033845758,1.671153846153845,20,0.0033423076923076904,0.0008801203415380677,1.0580795439811164,0.9729380420507058
LightGBM,42,2022-02-18 09:30:00,long_short,0.0031083774881012897,1.570512820512819,20,0.003141025641025638,-3.2648152924348237e-05,1.0613684546162478,0.972906277420723
LightGBM,42,2022-02-21 09:30:00,long_short,-0.00031139415620620703,1.6585365853658534,20,0.003317073170731707,-0.003628467326937914,1.0610379506818988,0.9693761187809291
LightGBM,42,2022-02-22 09:30:00,long_short,0.006963324559186424,1.463414634146341,20,0.002926829268292682,0.004036495290893742,1.068426302302111,0.9732890009194932
LightGBM,42,2022-02-23 09:30:00,long_short,-0.001042707536546978,1.5317073170731699,20,0.00306341463414634,-0.004106122170693318,1.0673122461444555,0.9692925573743257
LightGBM,42,2022-02-24 09:30:00,long_short,0.002315381520348886,1.629878048780487,20,0.003259756097560974,-0.000944374577212088,1.0697834811956206,0.9683771821252606
LightGBM,42,2022-02-25 09:30:00,long_short,0.003016102943337891,1.644871794871793,20,0.0032897435897435864,-0.00027364064640569537,1.073010058301989,0.9681121947671794
LightGBM,42,2022-02-28 09:30:00,long_short,0.005939908701361756,1.5692307692307677,20,0.0031384615384615353,0.0028014471629002205,1.0793836400839458,0.970824309928579
LightGBM,42,2022-03-01 09:30:00,long_short,0.0027810888850414712,1.6792682926829259,20,0.003358536585365852,-0.0005774477003243805,1.0823855019280788,0.9702637096633917
LightGBM,42,2022-03-02 09:30:00,long_short,0.001740333488119927,1.3591463414634144,20,0.002718292682926829,-0.000977959194806902,1.0842692136641396,0.9693148313471389
LightGBM,42,2022-03-03 09:30:00,long_short,-0.007338806370672884,1.4317073170731702,20,0.002863414634146341,-0.010202221004819224,1.0763119718513767,0.9594256672144863
LightGBM,42,2022-03-04 09:30:00,long_short,0.008510160819810568,1.4810975609756096,20,0.002962195121951219,0.005547965697859349,1.0854715598241194,0.9647485279058382
LightGBM,42,2022-03-07 09:30:00,long_short,0.004343277638410386,1.4560975609756097,20,0.0029121951219512193,0.0014310825164591664,1.090186064177034,0.966129162656904
LightGBM,42,2022-03-08 09:30:00,long_short,-0.003038224303907071,1.515679442508711,20,0.003031358885017422,-0.006069583188924492,1.0868738343810704,0.960265161332912
LightGBM,42,2022-03-09 09:30:00,long_short,0.003048389113677054,1.613821138211382,20,0.0032276422764227638,-0.00017925316274570958,1.0901870487457381,0.9600930307656685
LightGBM,42,2022-03-10 09:30:00,long_short,0.0066681484805364176,1.5542682926829263,20,0.0031085365853658524,0.003559611895170565,1.0974565778583325,0.9635105893384525
LightGBM,42,2022-03-11 09:30:00,long_short,-0.001072057872257603,1.408536585365853,20,0.002817073170731706,-0.003889131042989309,1.0962800408945785,0.9597633703952074
LightGBM,42,2022-03-14 09:30:00,long_short,0.000828046161571917,1.5400696864111498,20,0.0030801393728223,-0.002252093211250383,1.0971878113744493,0.9576018938243336
LightGBM,42,2022-03-15 09:30:00,long_short,-0.004288597493536302,1.4715447154471546,20,0.0029430894308943092,-0.007231686924430611,1.0924824144766503,0.9506768167299541
LightGBM,42,2022-03-16 09:30:00,long_short,-0.0052826222734121565,1.6792682926829265,20,0.003358536585365853,-0.00864115885877801,1.086711242540625,0.9424618673332331
LightGBM,42,2022-03-17 09:30:00,long_short,0.000961735062226893,1.6054878048780483,20,0.0032109756097560968,-0.002249240547529204,1.0877563708450924,0.9403420438867272
LightGBM,42,2022-03-18 09:30:00,long_short,0.008035230567403106,1.6780487804878046,20,0.003356097560975609,0.004679133006427498,1.0964967440859943,0.944742029381609
LightGBM,42,2022-03-21 09:30:00,long_short,0.005352720104125326,1.7286585365853657,20,0.0034573170731707313,0.0018954030309545943,1.1023659842521714,0.9465326962875691
LightGBM,42,2022-03-22 09:30:00,long_short,-0.00467717316453058,1.6631823461091753,20,0.0033263646922183504,-0.00800353785674893,1.0972100276531358,0.9389570860201809
LightGBM,42,2022-03-23 09:30:00,long_short,-0.0019974997652136683,1.5429732868757249,20,0.0030859465737514496,-0.005083446338965118,1.0950183508805085,0.9341839480588063
LightGBM,42,2022-03-24 09:30:00,long_short,-0.001181432316478068,1.4317073170731702,20,0.002863414634146341,-0.0040448469506244086,1.0937246608136417,0.9304053169651784
LightGBM,42,2022-03-25 09:30:00,long_short,0.004288130855827529,1.506097560975609,20,0.0030121951219512183,0.0012759357338763106,1.0984146952794562,0.9315924543560827
LightGBM,42,2022-03-28 09:30:00,long_short,0.007424030888130423,1.5179487179487166,20,0.003035897435897433,0.00438813345223299,1.1065693599051871,0.9356804063688906
LightGBM,42,2022-03-29 09:30:00,long_short,0.011153731337830628,1.4941927990708468,20,0.0029883855981416934,0.008165345739688934,1.1189117372522448,0.9433205603887451
LightGBM,42,2022-03-30 09:30:00,long_short,0.008357967970902913,1.6144018583042972,20,0.0032288037166085942,0.0051291642542943185,1.1282635657144664,0.948159006487432
LightGBM,42,2022-03-31 09:30:00,long_short,0.006275594739953209,1.5792682926829267,20,0.0031585365853658534,0.0031170581545873553,1.135344090612745,0.9511144732504492
LightGBM,42,2022-04-01 09:30:00,long_short,0.006993258738105037,1.6786585365853655,20,0.0033573170731707306,0.003635941664934306,1.1432838455951784,0.9545726699918625
LightGBM,42,2022-04-06 09:30:00,long_short,-0.01435843807819778,1.4567073170731706,20,0.0029134146341463414,-0.017271852712344122,1.126868075292396,0.938085431432534
LightGBM,42,2022-04-07 09:30:00,long_short,0.001250236956858114,1.4554878048780489,20,0.0029109756097560977,-0.0016607386528979837,1.1282769274056301,0.9365275166968335
LightGBM,42,2022-04-08 09:30:00,long_short,-0.002592072007130123,1.4554878048780489,20,0.0029109756097560977,-0.0055030476168862206,1.1253523523658113,0.9313737611779266
LightGBM,42,2022-04-11 09:30:00,long_short,0.0007715610756157459,1.5054878048780478,20,0.0030109756097560954,-0.0022394145341403495,1.1262206304372495,0.9292880292404277
LightGBM,42,2022-04-12 09:30:00,long_short,0.0030961091958905352,1.619871794871794,20,0.0032397435897435884,-0.00014363439385305316,1.129707532487748,0.9291545515176329
LightGBM,42,2022-04-13 09:30:00,long_short,-0.003996139136780904,1.592948717948717,20,0.003185897435897434,-0.007182036572678338,1.1251930640040575,0.9224813295469627
LightGBM,42,2022-04-14 09:30:00,long_short,-0.008188453191191419,1.4929487179487166,20,0.002985897435897433,-0.011174350627088853,1.115979473268407,0.9121731997236618
LightGBM,42,2022-04-15 09:30:00,long_short,0.006019042831733798,1.5792682926829262,20,0.003158536585365852,0.0028605062463679456,1.1226966015173452,0.9147824768592409
LightGBM,42,2022-04-18 09:30:00,long_short,0.005049455534887697,1.6786585365853646,20,0.0033573170731707293,0.0016921384617169678,1.1283656080858766,0.9163304154724391
LightGBM,42,2022-04-19 09:30:00,long_short,0.009340864073291981,1.5249999999999986,20,0.003049999999999997,0.006290864073291984,1.1389055178559842,0.9220949255623994
LightGBM,42,2022-04-20 09:30:00,long_short,0.010039284616564408,1.554268292682926,20,0.0031085365853658524,0.0069307480311985555,1.150339314501116,0.9284857331523192
LightGBM,42,2022-04-21 09:30:00,long_short,0.003340219693702811,1.6780487804878046,20,0.003356097560975609,-1.5877867272797927e-05,1.1541817005338533,0.9284709907790836
LightGBM,42,2022-04-22 09:30:00,long_short,0.004325132236974002,1.7304878048780479,20,0.003460975609756096,0.0008641566272179057,1.1591736890141577,0.9292733351389448
LightGBM,42,2022-04-25 09:30:00,long_short,0.004514725342860529,1.6780487804878037,20,0.003356097560975607,0.001158627781884922,1.164407039844727,0.9303500170420017
LightGBM,42,2022-04-26 09:30:00,long_short,-0.0034228206283822087,1.5804878048780475,20,0.003160975609756095,-0.006583796238138304,1.160421483408913,0.9242247820996486
LightGBM,42,2022-04-27 09:30:00,long_short,0.0025149439767401887,1.531097560975609,20,0.003062195121951218,-0.0005472511452110293,1.1633398784290923,0.9237189990292122
LightGBM,42,2022-04-28 09:30:00,long_short,0.004090654752105186,1.568589743589742,20,0.003137179487179484,0.0009534752649257021,1.1680987002311016,0.9245997422465284
LightGBM,42,2022-04-29 09:30:00,long_short,0.006664194327508466,1.5792682926829258,20,0.0031585365853658517,0.003505657742142614,1.1758831369631517,0.927841072491318
LightGBM,42,2022-05-05 09:30:00,long_short,0.004194629092848348,1.704878048780487,20,0.003409756097560974,0.000784872995287374,1.1808155305792472,0.9285693098930348
LightGBM,42,2022-05-06 09:30:00,long_short,-0.003073208129473279,1.430487804878048,20,0.0028609756097560963,-0.005934183739229375,1.1771866386912626,0.9230590089935201
LightGBM,42,2022-05-09 09:30:00,long_short,3.8499864933194e-05,1.4429487179487168,20,0.0028858974358974337,-0.0028473975709642396,1.1772319602178534,0.9204306930134554
LightGBM,42,2022-05-10 09:30:00,long_short,0.017978095294255276,1.585365853658536,20,0.003170731707317072,0.014807363586938203,1.1983963485820928,0.9340598449414831
LightGBM,42,2022-05-11 09:30:00,long_short,0.00139079026173794,1.682926829268293,20,0.0033658536585365858,-0.001975063396798646,1.2000630665534031,0.9322150175313197
LightGBM,42,2022-05-12 09:30:00,long_short,0.0038916035740867,1.6310975609756087,20,0.0032621951219512168,0.0006294084521354833,1.204733236272332,0.9328017615425616
LightGBM,42,2022-05-13 09:30:00,long_short,-0.005876420995430014,1.5714285714285698,20,0.0031428571428571395,-0.009019278138287153,1.1976537165888088,0.924388563007325
LightGBM,42,2022-05-16 09:30:00,long_short,0.011083087079133781,1.6666666666666656,20,0.0033333333333333314,0.00774975374580045,1.210927417020411,0.9315523467360661
LightGBM,42,2022-05-17 09:30:00,long_short,0.002193322573927431,1.619230769230768,20,0.003238461538461536,-0.001045138964534105,1.2135833714595494,0.9305787450809891
LightGBM,42,2022-05-18 09:30:00,long_short,0.003896807552945489,1.5423076923076913,20,0.0030846153846153827,0.0008121921683301061,1.218312472307582,0.9313345538497585
LightGBM,42,2022-05-19 09:30:00,long_short,0.0027741962195557,1.4527665317138994,20,0.0029055330634277987,-0.00013133684387209863,1.2216923101624952,0.9312122353088668
LightGBM,42,2022-05-20 09:30:00,long_short,-0.008468424657599848,1.48170731707317,20,0.0029634146341463398,-0.011431839291746189,1.2113465008791149,0.9205667666883081
LightGBM,42,2022-05-23 09:30:00,long_short,0.000733747817121583,1.432926829268292,20,0.0028658536585365836,-0.0021321058414150006,1.2122353237299128,0.9186040209076394
LightGBM,42,2022-05-24 09:30:00,long_short,0.009213535918743599,1.580487804878048,20,0.003160975609756096,0.0060525603089875025,1.223404297427068,0.9241639271442613
LightGBM,42,2022-05-25 09:30:00,long_short,9.901842832783401e-05,1.5911730545876885,20,0.003182346109175377,-0.003083327680847543,1.2235254369978088,0.9213144269260567
LightGBM,42,2022-05-26 09:30:00,long_short,0.0004903652857347,1.547619047619047,20,0.003095238095238094,-0.0026048728095033943,1.2241254113983258,0.9189145200263538
LightGBM,42,2022-05-27 09:30:00,long_short,-0.005036503819786153,1.3333333333333328,20,0.0026666666666666657,-0.0077031704864528195,1.2179600990879207,0.9118359648161137
LightGBM,42,2022-05-30 09:30:00,long_short,0.0015412984936211392,1.3817073170731702,20,0.00276341463414634,-0.001222116140525201,1.2198373391539357,0.9107215953660005
LightGBM,42,2022-05-31 09:30:00,long_short,0.000656140115223818,1.6042682926829266,20,0.003208536585365853,-0.002552396470142035,1.2206377233662025,0.9083970727807061
LightGBM,42,2022-06-01 09:30:00,long_short,0.004908849872776455,1.5304878048780486,20,0.0030609756097560972,0.0018478742630203579,1.226629650699255,0.9100756763521006
LightGBM,42,2022-06-02 09:30:00,long_short,0.005155797854626482,1.4585365853658532,20,0.002917073170731706,0.0022387246838947755,1.2329539052207512,0.9121130852329624
LightGBM,42,2022-06-06 09:30:00,long_short,0.008810079438357812,1.4560975609756097,20,0.0029121951219512193,0.005897884316406593,1.2438163270695797,0.9174926226931471
LightGBM,42,2022-06-07 09:30:00,long_short,0.00950506380235574,1.4817073170731703,20,0.0029634146341463406,0.0065416491682094,1.2556388806167877,0.9234945375452259
LightGBM,42,2022-06-08 09:30:00,long_short,0.009287479124757305,1.5292682926829262,20,0.0030585365853658523,0.006228942539391453,1.2673006005087497,0.9292469319550372
LightGBM,42,2022-06-09 09:30:00,long_short,0.007591921322042316,1.7286585365853648,20,0.003457317073170729,0.004134604248871587,1.2769218469591892,0.9330890002681494
LightGBM,42,2022-06-10 09:30:00,long_short,0.01484453576497895,1.5461538461538447,20,0.0030923076923076893,0.011752228072671261,1.2958771589854579,0.9440548750114015
LightGBM,42,2022-06-13 09:30:00,long_short,0.010563451469808447,1.5467948717948703,20,0.0030935897435897405,0.007469861726218706,1.309566094465234,0.9511068343896995
LightGBM,42,2022-06-14 09:30:00,long_short,0.0034296206506752957,1.748076923076922,20,0.0034961538461538437,-6.653319547854798e-05,1.314057409386236,0.951043554212766
LightGBM,42,2022-06-15 09:30:00,long_short,0.003735158312178094,1.6054878048780488,20,0.0032109756097560976,0.0005241827024219962,1.3189656218415842,0.9515420747931344
LightGBM,42,2022-06-16 09:30:00,long_short,-0.002867598604817645,1.681097560975609,20,0.0033621951219512175,-0.006229793726768863,1.3151833578645888,0.9456141639448314
LightGBM,42,2022-06-17 09:30:00,long_short,-2.3537756886734e-05,1.6304878048780473,20,0.0032609756097560947,-0.0032845133666428287,1.31515240139845,0.9425082815836678
