model,previous_date,date,k,common_assets,cross_date_rank_spearman,mean_absolute_rank_migration,top_overlap_fraction,bottom_overlap_fraction,top_jaccard,bottom_jaccard
TabPFN,2011-01-31,2011-02-28,40,48,0.0031480677377333914,0.3295416666666667,0.0,0.0,0.0,0.0
TabPFN,2011-02-28,2011-03-31,10,48,0.08206686930091185,0.29341666666666666,0.0,0.0,0.0,0.0
TabPFN,2011-02-28,2011-03-31,20,48,0.08206686930091185,0.29341666666666666,0.0,0.0,0.0,0.0
TabPFN,2011-02-28,2011-03-31,40,48,0.08206686930091185,0.29341666666666666,0.025,0.0,0.012658227848101266,0.0
TabPFN,2011-03-31,2011-04-30,10,40,-0.1681050656660413,0.33105,0.0,0.0,0.0,0.0
TabPFN,2011-03-31,2011-04-30,20,40,-0.1681050656660413,0.33105,0.0,0.0,0.0,0.0
TabPFN,2011-03-31,2011-04-30,40,40,-0.1681050656660413,0.33105,0.025,0.025,0.012658227848101266,0.012658227848101266
TabPFN,2011-04-30,2011-05-31,10,48,0.22959183673469388,0.28129166666666666,0.0,0.1,0.0,0.05263157894736842
TabPFN,2011-04-30,2011-05-31,20,48,0.22959183673469388,0.28129166666666666,0.0,0.05,0.0,0.02564102564102564
TabPFN,2011-04-30,2011-05-31,40,48,0.22959183673469388,0.28129166666666666,0.0,0.05,0.0,0.02564102564102564
TabPFN,2011-05-31,2011-06-30,10,36,0.3163449163449164,0.23427777777777775,0.0,0.0,0.0,0.0
TabPFN,2011-05-31,2011-06-30,20,36,0.3163449163449164,0.23427777777777775,0.0,0.0,0.0,0.0
TabPFN,2011-05-31,2011-06-30,40,36,0.3163449163449164,0.23427777777777775,0.0,0.025,0.0,0.012658227848101266
TabPFN,2011-06-30,2011-07-31,10,51,0.10434389140271491,0.28584313725490196,0.0,0.1,0.0,0.05263157894736842
TabPFN,2011-06-30,2011-07-31,20,51,0.10434389140271491,0.28584313725490196,0.0,0.05,0.0,0.02564102564102564
TabPFN,2011-06-30,2011-07-31,40,51,0.10434389140271491,0.28584313725490196,0.0,0.025,0.0,0.012658227848101266
TabPFN,2011-07-31,2011-08-31,10,36,-0.08597168597168597,0.3368888888888889,0.0,0.0,0.0,0.0
TabPFN,2011-07-31,2011-08-31,20,36,-0.08597168597168597,0.3368888888888889,0.0,0.0,0.0,0.0
TabPFN,2011-07-31,2011-08-31,40,36,-0.08597168597168597,0.3368888888888889,0.0,0.0,0.0,0.0
TabPFN,2011-08-31,2011-09-30,10,44,0.09006342494714586,0.3523181818181818,0.0,0.0,0.0,0.0
TabPFN,2011-08-31,2011-09-30,20,44,0.09006342494714586,0.3523181818181818,0.0,0.0,0.0,0.0
TabPFN,2011-08-31,2011-09-30,40,44,0.09006342494714586,0.3523181818181818,0.0,0.0,0.0,0.0
TabPFN,2011-09-30,2011-10-31,10,39,0.19433198380566802,0.3045128205128205,0.0,0.0,0.0,0.0
TabPFN,2011-09-30,2011-10-31,20,39,0.19433198380566802,0.3045128205128205,0.0,0.0,0.0,0.0
TabPFN,2011-09-30,2011-10-31,40,39,0.19433198380566802,0.3045128205128205,0.05,0.025,0.02564102564102564,0.012658227848101266
TabPFN,2011-10-31,2011-11-30,10,44,-0.33446088794926,0.40036363636363637,0.0,0.0,0.0,0.0
TabPFN,2011-10-31,2011-11-30,20,44,-0.33446088794926,0.40036363636363637,0.0,0.0,0.0,0.0
TabPFN,2011-10-31,2011-11-30,40,44,-0.33446088794926,0.40036363636363637,0.0,0.025,0.0,0.012658227848101266
TabPFN,2011-11-30,2011-12-31,10,44,-0.13643410852713178,0.3695,0.0,0.0,0.0,0.0
TabPFN,2011-11-30,2011-12-31,20,44,-0.13643410852713178,0.3695,0.0,0.0,0.0,0.0
TabPFN,2011-11-30,2011-12-31,40,44,-0.13643410852713178,0.3695,0.025,0.0,0.012658227848101266,0.0
TabPFN,2011-12-31,2012-01-31,10,38,0.2287996498522814,0.25389473684210523,0.0,0.0,0.0,0.0
TabPFN,2011-12-31,2012-01-31,20,38,0.2287996498522814,0.25389473684210523,0.0,0.0,0.0,0.0
TabPFN,2011-12-31,2012-01-31,40,38,0.2287996498522814,0.25389473684210523,0.0,0.0,0.0,0.0
TabPFN,2012-01-31,2012-02-29,10,42,-0.454987440239851,0.4168095238095238,0.0,0.0,0.0,0.0
TabPFN,2012-01-31,2012-02-29,20,42,-0.454987440239851,0.4168095238095238,0.0,0.0,0.0,0.0
TabPFN,2012-01-31,2012-02-29,40,42,-0.454987440239851,0.4168095238095238,0.0,0.0,0.0,0.0
TabPFN,2012-02-29,2012-03-31,10,51,0.1469683257918552,0.2831764705882353,0.0,0.0,0.0,0.0
TabPFN,2012-02-29,2012-03-31,20,51,0.1469683257918552,0.2831764705882353,0.0,0.05,0.0,0.02564102564102564
TabPFN,2012-02-29,2012-03-31,40,51,0.1469683257918552,0.2831764705882353,0.025,0.025,0.012658227848101266,0.012658227848101266
TabPFN,2012-03-31,2012-04-30,10,29,-0.1088669950738916,0.3818620689655172,0.0,0.0,0.0,0.0
TabPFN,2012-03-31,2012-04-30,20,29,-0.1088669950738916,0.3818620689655172,0.0,0.0,0.0,0.0
TabPFN,2012-03-31,2012-04-30,40,29,-0.1088669950738916,0.3818620689655172,0.0,0.0,0.0,0.0
TabPFN,2012-04-30,2012-05-31,10,49,-0.11744897959183671,0.3631428571428571,0.0,0.0,0.0,0.0
TabPFN,2012-04-30,2012-05-31,20,49,-0.11744897959183671,0.3631428571428571,0.0,0.0,0.0,0.0
TabPFN,2012-04-30,2012-05-31,40,49,-0.11744897959183671,0.3631428571428571,0.0,0.025,0.0,0.012658227848101266
TabPFN,2012-05-31,2012-06-30,10,47,0.11655874190564293,0.3139574468085106,0.0,0.0,0.0,0.0
TabPFN,2012-05-31,2012-06-30,20,47,0.11655874190564293,0.3139574468085106,0.0,0.0,0.0,0.0
TabPFN,2012-05-31,2012-06-30,40,47,0.11655874190564293,0.3139574468085106,0.0,0.025,0.0,0.012658227848101266
TabPFN,2012-06-30,2012-07-31,10,38,-0.2811029653134916,0.3743157894736842,0.0,0.0,0.0,0.0
TabPFN,2012-06-30,2012-07-31,20,38,-0.2811029653134916,0.3743157894736842,0.0,0.0,0.0,0.0
TabPFN,2012-06-30,2012-07-31,40,38,-0.2811029653134916,0.3743157894736842,0.0,0.0,0.0,0.0
TabPFN,2012-07-31,2012-08-31,10,39,-0.05829959514170041,0.36056410256410254,0.0,0.0,0.0,0.0
TabPFN,2012-07-31,2012-08-31,20,39,-0.05829959514170041,0.36056410256410254,0.0,0.0,0.0,0.0
TabPFN,2012-07-31,2012-08-31,40,39,-0.05829959514170041,0.36056410256410254,0.025,0.0,0.012658227848101266,0.0
TabPFN,2012-08-31,2012-09-30,10,56,-0.017361585782638415,0.3064642857142857,0.0,0.1,0.0,0.05263157894736842
TabPFN,2012-08-31,2012-09-30,20,56,-0.017361585782638415,0.3064642857142857,0.0,0.05,0.0,0.02564102564102564
TabPFN,2012-08-31,2012-09-30,40,56,-0.017361585782638415,0.3064642857142857,0.0,0.025,0.0,0.012658227848101266
TabPFN,2012-09-30,2012-10-31,10,46,0.17261794634597596,0.29234782608695653,0.2,0.0,0.1111111111111111,0.0
TabPFN,2012-09-30,2012-10-31,20,46,0.17261794634597596,0.29234782608695653,0.1,0.0,0.05263157894736842,0.0
TabPFN,2012-09-30,2012-10-31,40,46,0.17261794634597596,0.29234782608695653,0.075,0.0,0.03896103896103896,0.0
TabPFN,2012-10-31,2012-11-30,10,37,0.45258416311047883,0.264,0.0,0.0,0.0,0.0
TabPFN,2012-10-31,2012-11-30,20,37,0.45258416311047883,0.264,0.0,0.0,0.0,0.0
TabPFN,2012-10-31,2012-11-30,40,37,0.45258416311047883,0.264,0.0,0.0,0.0,0.0
TabPFN,2012-11-30,2012-12-31,10,59,0.23839859731151378,0.27105084745762714,0.1,0.0,0.05263157894736842,0.0
TabPFN,2012-11-30,2012-12-31,20,59,0.23839859731151378,0.27105084745762714,0.05,0.0,0.02564102564102564,0.0
TabPFN,2012-11-30,2012-12-31,40,59,0.23839859731151378,0.27105084745762714,0.05,0.05,0.02564102564102564,0.02564102564102564
TabPFN,2012-12-31,2013-01-31,10,48,0.2476118106817195,0.27195833333333336,0.0,0.1,0.0,0.05263157894736842
TabPFN,2012-12-31,2013-01-31,20,48,0.2476118106817195,0.27195833333333336,0.0,0.05,0.0,0.02564102564102564
TabPFN,2012-12-31,2013-01-31,40,48,0.2476118106817195,0.27195833333333336,0.0,0.025,0.0,0.012658227848101266
TabPFN,2013-01-31,2013-02-28,10,61,-0.12147012162876782,0.35009836065573774,0.0,0.0,0.0,0.0
TabPFN,2013-01-31,2013-02-28,20,61,-0.12147012162876782,0.35009836065573774,0.0,0.0,0.0,0.0
TabPFN,2013-01-31,2013-02-28,40,61,-0.12147012162876782,0.35009836065573774,0.0,0.0,0.0,0.0
TabPFN,2013-02-28,2013-03-31,10,61,-0.044368059227921725,0.34550819672131144,0.0,0.0,0.0,0.0
TabPFN,2013-02-28,2013-03-31,20,61,-0.044368059227921725,0.34550819672131144,0.05,0.0,0.02564102564102564,0.0
TabPFN,2013-02-28,2013-03-31,40,61,-0.044368059227921725,0.34550819672131144,0.05,0.025,0.02564102564102564,0.012658227848101266
TabPFN,2013-03-31,2013-04-30,10,37,0.04860123281175912,0.29551351351351346,0.0,0.0,0.0,0.0
TabPFN,2013-03-31,2013-04-30,20,37,0.04860123281175912,0.29551351351351346,0.0,0.0,0.0,0.0
TabPFN,2013-03-31,2013-04-30,40,37,0.04860123281175912,0.29551351351351346,0.025,0.025,0.012658227848101266,0.012658227848101266
TabPFN,2013-04-30,2013-05-31,10,58,-0.133101602633117,0.31868965517241377,0.0,0.0,0.0,0.0
TabPFN,2013-04-30,2013-05-31,20,58,-0.133101602633117,0.31868965517241377,0.0,0.0,0.0,0.0
TabPFN,2013-04-30,2013-05-31,40,58,-0.133101602633117,0.31868965517241377,0.025,0.0,0.012658227848101266,0.0
TabPFN,2013-05-31,2013-06-30,10,50,-0.23457382953181274,0.37672000000000005,0.0,0.1,0.0,0.05263157894736842
TabPFN,2013-05-31,2013-06-30,20,50,-0.23457382953181274,0.37672000000000005,0.0,0.05,0.0,0.02564102564102564
TabPFN,2013-05-31,2013-06-30,40,50,-0.23457382953181274,0.37672000000000005,0.0,0.05,0.0,0.02564102564102564
TabPFN,2013-06-30,2013-07-31,10,54,-0.14305317324185246,0.3403703703703704,0.0,0.0,0.0,0.0
TabPFN,2013-06-30,2013-07-31,20,54,-0.14305317324185246,0.3403703703703704,0.0,0.0,0.0,0.0
TabPFN,2013-06-30,2013-07-31,40,54,-0.14305317324185246,0.3403703703703704,0.0,0.025,0.0,0.012658227848101266
TabPFN,2013-07-31,2013-08-31,10,41,-0.04355400696864112,0.27658536585365856,0.0,0.0,0.0,0.0
TabPFN,2013-07-31,2013-08-31,20,41,-0.04355400696864112,0.27658536585365856,0.0,0.05,0.0,0.02564102564102564
TabPFN,2013-07-31,2013-08-31,40,41,-0.04355400696864112,0.27658536585365856,0.0,0.025,0.0,0.012658227848101266
TabPFN,2013-08-31,2013-09-30,10,58,-0.21554031191362397,0.36934482758620685,0.0,0.0,0.0,0.0
TabPFN,2013-08-31,2013-09-30,20,58,-0.21554031191362397,0.36934482758620685,0.0,0.0,0.0,0.0
TabPFN,2013-08-31,2013-09-30,40,58,-0.21554031191362397,0.36934482758620685,0.0,0.0,0.0,0.0
TabPFN,2013-09-30,2013-10-31,10,50,0.14506602641056424,0.2894,0.0,0.0,0.0,0.0
TabPFN,2013-09-30,2013-10-31,20,50,0.14506602641056424,0.2894,0.0,0.0,0.0,0.0
TabPFN,2013-09-30,2013-10-31,40,50,0.14506602641056424,0.2894,0.0,0.0,0.0,0.0
TabPFN,2013-10-31,2013-11-30,10,37,0.46657183499288757,0.24043243243243245,0.0,0.0,0.0,0.0
TabPFN,2013-10-31,2013-11-30,20,37,0.46657183499288757,0.24043243243243245,0.0,0.0,0.0,0.0
TabPFN,2013-10-31,2013-11-30,40,37,0.46657183499288757,0.24043243243243245,0.0,0.025,0.0,0.012658227848101266
TabPFN,2013-11-30,2013-12-31,10,41,0.08780487804878051,0.3163902439024391,0.1,0.0,0.05263157894736842,0.0
TabPFN,2013-11-30,2013-12-31,20,41,0.08780487804878051,0.3163902439024391,0.05,0.0,0.02564102564102564,0.0
TabPFN,2013-11-30,2013-12-31,40,41,0.08780487804878051,0.3163902439024391,0.025,0.0,0.012658227848101266,0.0
TabPFN,2013-12-31,2014-01-31,10,42,0.13037841341868567,0.30433333333333334,0.0,0.0,0.0,0.0
TabPFN,2013-12-31,2014-01-31,20,42,0.13037841341868567,0.30433333333333334,0.0,0.0,0.0,0.0
TabPFN,2013-12-31,2014-01-31,40,42,0.13037841341868567,0.30433333333333334,0.0,0.0,0.0,0.0
TabPFN,2014-01-31,2014-02-28,10,39,-0.18097165991902836,0.3489230769230769,0.0,0.0,0.0,0.0
TabPFN,2014-01-31,2014-02-28,20,39,-0.18097165991902836,0.3489230769230769,0.0,0.0,0.0,0.0
TabPFN,2014-01-31,2014-02-28,40,39,-0.18097165991902836,0.3489230769230769,0.025,0.0,0.012658227848101266,0.0
TabPFN,2014-02-28,2014-03-31,10,55,0.0362914862914863,0.3407272727272727,0.0,0.0,0.0,0.0
TabPFN,2014-02-28,2014-03-31,20,55,0.0362914862914863,0.3407272727272727,0.0,0.0,0.0,0.0
TabPFN,2014-02-28,2014-03-31,40,55,0.0362914862914863,0.3407272727272727,0.05,0.0,0.02564102564102564,0.0
TabPFN,2014-03-31,2014-04-30,10,51,-0.23565610859728503,0.384078431372549,0.1,0.0,0.05263157894736842,0.0
TabPFN,2014-03-31,2014-04-30,20,51,-0.23565610859728503,0.384078431372549,0.05,0.0,0.02564102564102564,0.0
TabPFN,2014-03-31,2014-04-30,40,51,-0.23565610859728503,0.384078431372549,0.025,0.0,0.012658227848101266,0.0
TabPFN,2014-04-30,2014-05-31,10,53,0.29769392033542974,0.26996226415094343,0.0,0.0,0.0,0.0
TabPFN,2014-04-30,2014-05-31,20,53,0.29769392033542974,0.26996226415094343,0.0,0.1,0.0,0.05263157894736842
TabPFN,2014-04-30,2014-05-31,40,53,0.29769392033542974,0.26996226415094343,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-05-31,2014-06-30,10,47,0.04151248843663275,0.29634042553191486,0.0,0.0,0.0,0.0
TabPFN,2014-05-31,2014-06-30,20,47,0.04151248843663275,0.29634042553191486,0.0,0.0,0.0,0.0
TabPFN,2014-05-31,2014-06-30,40,47,0.04151248843663275,0.29634042553191486,0.0,0.025,0.0,0.012658227848101266
TabPFN,2014-06-30,2014-07-31,10,47,0.013413506012950974,0.3057872340425532,0.0,0.0,0.0,0.0
TabPFN,2014-06-30,2014-07-31,20,47,0.013413506012950974,0.3057872340425532,0.0,0.0,0.0,0.0
TabPFN,2014-06-30,2014-07-31,40,47,0.013413506012950974,0.3057872340425532,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-07-31,2014-08-31,10,52,-0.22035345342781523,0.40596153846153843,0.0,0.1,0.0,0.05263157894736842
TabPFN,2014-07-31,2014-08-31,20,52,-0.22035345342781523,0.40596153846153843,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-07-31,2014-08-31,40,52,-0.22035345342781523,0.40596153846153843,0.0,0.025,0.0,0.012658227848101266
TabPFN,2014-08-31,2014-09-30,10,45,0.10013175230566534,0.2968,0.0,0.0,0.0,0.0
TabPFN,2014-08-31,2014-09-30,20,45,0.10013175230566534,0.2968,0.0,0.0,0.0,0.0
TabPFN,2014-08-31,2014-09-30,40,45,0.10013175230566534,0.2968,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-09-30,2014-10-31,10,53,0.153201096597323,0.2875471698113208,0.0,0.0,0.0,0.0
TabPFN,2014-09-30,2014-10-31,20,53,0.153201096597323,0.2875471698113208,0.0,0.0,0.0,0.0
TabPFN,2014-09-30,2014-10-31,40,53,0.153201096597323,0.2875471698113208,0.0,0.0,0.0,0.0
TabPFN,2014-10-31,2014-11-30,10,41,0.29843205574912895,0.2615609756097561,0.0,0.1,0.0,0.05263157894736842
TabPFN,2014-10-31,2014-11-30,20,41,0.29843205574912895,0.2615609756097561,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-10-31,2014-11-30,40,41,0.29843205574912895,0.2615609756097561,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-11-30,2014-12-31,10,40,-0.1429643527204503,0.3836,0.0,0.0,0.0,0.0
TabPFN,2014-11-30,2014-12-31,20,40,-0.1429643527204503,0.3836,0.0,0.0,0.0,0.0
TabPFN,2014-11-30,2014-12-31,40,40,-0.1429643527204503,0.3836,0.0,0.025,0.0,0.012658227848101266
TabPFN,2014-12-31,2015-01-31,10,45,0.30289855072463767,0.2693777777777778,0.0,0.0,0.0,0.0
TabPFN,2014-12-31,2015-01-31,20,45,0.30289855072463767,0.2693777777777778,0.0,0.05,0.0,0.02564102564102564
TabPFN,2014-12-31,2015-01-31,40,45,0.30289855072463767,0.2693777777777778,0.025,0.05,0.012658227848101266,0.02564102564102564
TabPFN,2015-01-31,2015-02-28,10,43,0.16671700392630626,0.26437209302325576,0.0,0.1,0.0,0.05263157894736842
TabPFN,2015-01-31,2015-02-28,20,43,0.16671700392630626,0.26437209302325576,0.0,0.05,0.0,0.02564102564102564
TabPFN,2015-01-31,2015-02-28,40,43,0.16671700392630626,0.26437209302325576,0.0,0.05,0.0,0.02564102564102564
TabPFN,2015-02-28,2015-03-31,10,42,-0.05664046673689329,0.35795238095238097,0.0,0.0,0.0,0.0
TabPFN,2015-02-28,2015-03-31,20,42,-0.05664046673689329,0.35795238095238097,0.0,0.0,0.0,0.0
TabPFN,2015-02-28,2015-03-31,40,42,-0.05664046673689329,0.35795238095238097,0.0,0.025,0.0,0.012658227848101266
TabPFN,2015-03-31,2015-04-30,10,51,0.21746606334841628,0.289921568627451,0.1,0.0,0.05263157894736842,0.0
TabPFN,2015-03-31,2015-04-30,20,51,0.21746606334841628,0.289921568627451,0.05,0.0,0.02564102564102564,0.0
TabPFN,2015-03-31,2015-04-30,40,51,0.21746606334841628,0.289921568627451,0.025,0.0,0.012658227848101266,0.0
TabPFN,2015-04-30,2015-05-31,10,40,-0.11257035647279551,0.3335,0.0,0.0,0.0,0.0
TabPFN,2015-04-30,2015-05-31,20,40,-0.11257035647279551,0.3335,0.0,0.0,0.0,0.0
TabPFN,2015-04-30,2015-05-31,40,40,-0.11257035647279551,0.3335,0.0,0.025,0.0,0.012658227848101266
TabPFN,2015-05-31,2015-06-30,10,52,-0.10893878596431315,0.35800000000000004,0.0,0.0,0.0,0.0
TabPFN,2015-05-31,2015-06-30,20,52,-0.10893878596431315,0.35800000000000004,0.0,0.0,0.0,0.0
TabPFN,2015-05-31,2015-06-30,40,52,-0.10893878596431315,0.35800000000000004,0.0,0.025,0.0,0.012658227848101266
