model,date,n_assets,ic,bottom_decile_return_decimal,top_decile_return_decimal,long_short_return_decimal,mean_ic_contribution,long_short_arithmetic_contribution_decimal,long_short_share_of_total,leave_one_date_out_mean_ic,leave_one_date_out_long_short_sharpe
Ridge,2021-10-31,500,0.038884957406307624,0.010856519999999996,0.0198767,0.009020180000000004,0.0002719227790650883,0.009020180000000004,0.0033937575553910507,0.04397994678678504,1.592033828008217
Ridge,2021-11-30,500,0.11424214512099407,-0.10168709560000011,-0.03934672,0.06234037560000011,0.0007988961197272313,0.06234037560000011,0.023454977694282838,0.043449262366259074,1.5661877027075077
Ridge,2021-12-31,500,0.12870845312696963,-0.09238686,-0.0005245799999999994,0.09186228,0.0009000591127760114,0.09186228,0.03456231547546147,0.0433473869577663,1.5601958378699068
TabPFN,2010-02-28,500,0.02601692194090621,0.01230944,0.07492636439999989,0.06261692439999988,0.0001819365170692742,0.06261692439999988,-3.556784704098831,0.0019447906961301404,-0.04021367813032089
TabPFN,2010-03-31,500,0.05994547322058425,0.06592080439999988,0.07162556,0.005704755600000125,0.0004191991134306591,0.005704755600000125,-0.32404318246430247,0.001705857236414098,-0.011616543188170396
TabPFN,2010-04-30,500,0.015628685529729215,0.0932038887999998,0.10780363759999956,0.014599748799999757,0.0001092915072009036,0.014599748799999757,-0.8292991665289217,0.002017947290575049,-0.016053799832453704
TabPFN,2010-05-31,500,-0.08722859728833489,-0.07534742,-0.09219733560000011,-0.016849915600000112,-0.0006099901908275167,-0.016849915600000112,0.9571137938457545,0.002742294352674092,-0.0003764016797252633
TabPFN,2010-06-30,500,0.1609739075011512,-0.10266968,-0.025062239999999996,0.07760744,0.0011256916608472112,0.07760744,-4.408280319757582,0.0009943893893678518,-0.047880404352601706
TabPFN,2010-07-31,500,-0.10405631671202561,0.1053344243999999,0.03939566,-0.0659387643999999,-0.0007276665504337455,-0.0659387643999999,3.7454728234000685,0.002860799419038111,0.02424328742618907
TabPFN,2010-08-31,500,-0.0973655691461456,-0.05784256000000001,-0.07749104,-0.01964847999999999,-0.000680878105917102,-0.01964847999999999,1.1160786607205495,0.002813681478433322,0.0010189480322541267
TabPFN,2010-09-30,500,-0.24755103402955192,0.1419592687999998,0.054171960000000005,-0.08778730879999978,-0.0017311261120947687,-0.08778730879999978,4.98652018037859,0.0038713255973305493,0.03538164858886127
TabPFN,2010-10-31,500,0.11177459914616802,0.015420840000000002,0.0609733243999999,0.0455524843999999,0.0007816405534697065,0.0455524843999999,-2.5874854330536325,0.0013408633918677334,-0.03157165133076502
TabPFN,2010-11-30,500,0.050045534275131164,0.035015500000000005,0.0378089443999999,0.0027934443999998934,0.0003499687711547634,0.0027934443999998934,-0.1586740391495526,0.0017755751163116551,-0.010165285062076514
TabPFN,2010-12-31,500,0.03105223993522876,0.11879140439999988,0.08090441999999999,-0.03788698439999989,0.00021714853101558574,-0.03788698439999989,2.152067478394881,0.0019093307102546295,0.01012874399115304
TabPFN,2011-01-31,500,-0.003570350367089878,0.018068784399999885,0.01912464,0.0010558556000001135,-2.49674850845446e-05,0.0010558556000001135,-0.059975016080756345,0.002153151768721662,-0.009299279667737515
TabPFN,2011-02-28,500,0.04771339543406792,0.0565539243999999,0.06996104,0.013407115600000102,0.0003336601079305449,0.013407115600000102,-0.7615548695356439,0.0017919986292768888,-0.015458504004960242
TabPFN,2011-03-31,500,0.026187754008028252,-0.0394783956000001,-0.01592724,0.0235511556000001,0.00018313114690928848,0.0235511556000001,-1.3377595722656102,0.001943587653403929,-0.020526535058015445
TabPFN,2011-04-30,500,0.026782862988184497,-0.0345347,0.020810220000000004,0.055344920000000006,0.00018729274816912237,0.055344920000000006,-3.143718200659084,0.0019393967450929694,-0.03652105504705464
TabPFN,2011-05-31,500,0.07939525320295748,-0.04609681560000011,-0.015127660000000003,0.03096915560000011,0.0005552115608598425,0.03096915560000011,-1.759118960127931,0.0015688869548480893,-0.024240955990613707
TabPFN,2011-06-30,500,0.23845998473209856,-0.0662845756000001,-0.017851099999999998,0.04843347560000011,0.001667552340783906,0.04843347560000011,-2.751132330932956,0.00044871278914991266,-0.03302527191648914
TabPFN,2011-07-31,500,0.015441806508432764,-0.011229360000000004,-0.022937080000000002,-0.011707719999999998,0.00010798466089813121,-0.011707719999999998,0.6650253076925643,0.0020192633400207987,-0.0029393523288572996
TabPFN,2011-08-31,500,0.07805850534694268,-0.0810062556000001,-0.10121967999999999,-0.020213424399999888,0.000545863673754844,-0.020213424399999888,1.1481687964121379,0.001578300672143968,0.0013006813116566577
TabPFN,2011-09-30,500,0.32828203766114955,-0.1257971756000001,-0.048735980000000005,0.07706119560000008,0.002295678585043004,0.07706119560000008,-4.377252386890611,-0.00018383687936453095,-0.04759959697646814
TabPFN,2011-10-31,500,-0.42506941197468123,0.18933191759999957,0.016958539999999998,-0.17237337759999957,-0.0029725133704523164,-0.17237337759999957,9.791202597640387,0.005121455019479347,0.08078024343536987
TabPFN,2011-11-30,500,0.034751045012482454,0.0069654887999997805,-0.01437508,-0.02134056879999978,0.0002430143007865906,-0.02134056879999978,1.2121931795904064,0.0018832827871753783,0.0018628407859532423
TabPFN,2011-12-31,500,0.18432023582305915,-0.05509653999999999,0.02976924,0.08486577999999999,0.0012889526980633507,0.08486577999999999,-4.820570653984676,0.0008299786265375141,-0.0516230839611709
TabPFN,2012-01-31,500,-0.20618306159693162,0.17123045319999966,0.08459982439999988,-0.08663062879999978,-0.0014418395915869345,-0.08663062879999978,4.920818107481233,0.0035800018478050546,0.034787834817914
TabPFN,2012-02-29,500,0.05785429819419916,0.04640914,0.03215016,-0.014258980000000004,0.0004045755118475466,-0.014258980000000004,0.8099427182988768,0.0017205838211069508,-0.0016678871046571877
TabPFN,2012-03-31,500,-0.028769683769207497,0.03555586,-0.02093675560000011,-0.056492615600000115,-0.00020118659978466782,-0.056492615600000115,3.208909939061392,0.002330611863102772,0.019471390727434697
TabPFN,2012-04-30,500,0.05721376855647693,-0.05808582,-0.011081175600000109,0.04700464439999989,0.0004000962836117268,0.04700464439999989,-2.669971446625774,0.0017250945932035862,-0.03230409776009071
TabPFN,2012-05-31,500,0.20861344494242617,-0.12857366,-0.053954379999999996,0.07461928000000001,0.0014588352793176655,0.07461928000000001,-4.238545988612439,0.000658899689077183,-0.04634568649892817
TabPFN,2012-06-30,500,-0.04233407867269571,0.00697894,0.04218378,0.035204839999999994,-0.0002960425082006693,0.035204839999999994,-1.9997155341319657,0.002426135770873816,-0.026365867363351517
TabPFN,2012-07-31,500,-0.09116489922346988,0.03201712439999989,-0.04569789999999999,-0.07771502439999989,-0.0006375167777865026,-0.07771502439999989,4.414391360055167,0.0027700147888370143,0.030227186358520293
TabPFN,2012-08-31,500,-0.11817321720134076,0.060147540000000006,0.015061644399999893,-0.04508589560000011,-0.0008263861342751103,-0.04508589560000011,2.560982120684891,0.002960214211216387,0.013736086299153535
TabPFN,2012-09-30,500,0.02666905771686304,0.03641610439999989,0.04632184439999989,0.009905739999999996,0.00018649690711093034,0.009905739999999996,-0.5626687170023319,0.0019401981906656555,-0.013711494660934208
TabPFN,2012-10-31,500,-0.061980360284258414,-0.017148220000000002,-0.06439696,-0.04724874,-0.000433429092896912,-0.04724874,2.68383663570584,0.0025644898667298915,0.014821588593756834
TabPFN,2012-11-30,500,0.011164845463250755,0.014186144399999896,-0.0072301599999999985,-0.021416304399999895,7.807584240035493e-05,-0.021416304399999895,1.216495135111495,0.0020493827840009538,0.0019006167206380039
TabPFN,2012-12-31,500,-0.023750831573346256,0.035474040000000005,0.04820960000000001,0.012735560000000007,-0.00016608973128214165,0.012735560000000007,-0.7234089735351649,0.0022952678335544535,-0.015123355554605308
TabPFN,2013-01-31,500,-0.11615003405135083,0.0960671487999998,0.03872754000000001,-0.05733960879999978,-0.0008122380003590967,-0.05733960879999978,3.257021092509142,0.0029459664425544856,0.019898367433869208
TabPFN,2013-02-28,500,0.04216750780225474,0.01131418879999979,0.059331048799999786,0.048016859999999995,0.00029487767693884436,0.048016859999999995,-2.727467610767151,0.0018310541759797986,-0.03281494200518366
TabPFN,2013-03-31,500,0.03654043591568463,0.00015180439999989775,0.019618499999999997,0.0194666956000001,0.00025552752388590647,0.0194666956000001,-1.1057528904985392,0.0018706814427866306,-0.018484541595001992
TabPFN,2013-04-30,500,-0.007169261881483624,0.010740804399999892,0.0006823643999998946,-0.010058439999999998,-5.013469847191345e-05,-0.010058439999999998,0.5713424266985542,0.0021784962160061256,-0.0037612064578969075
TabPFN,2013-05-31,500,-0.13454253918593712,0.016207248799999786,0.035565144399999894,0.01935789560000011,-0.0009408569173841757,0.01935789560000011,-1.0995728013371187,0.0030754911266008683,-0.018430175180656493
TabPFN,2013-06-30,500,0.022001466646042744,-0.03290038,-0.01954992,0.013350460000000001,0.00015385641011218703,0.013350460000000001,-0.7583367017094084,0.0019730685503193198,-0.015430227813936718
TabPFN,2013-07-31,500,-0.015342782475810283,0.07662226439999989,0.04240023999999999,-0.0342220243999999,-0.00010729218514552645,-0.0342220243999999,1.9438893573191347,0.002236056220191524,0.00829521524300939
TabPFN,2013-08-31,500,-0.0014779259471740117,-0.02607434,-0.022975560000000006,0.0030987799999999954,-1.0335146483734348e-05,0.0030987799999999954,-0.17601780047452123,0.002138416385482818,-0.010317474255703432
TabPFN,2013-09-30,500,0.05009762402095721,0.0634220443999999,0.03814750000000001,-0.025274544399999897,0.00035033303511158886,-0.025274544399999897,1.4356520028151778,0.001775208287115697,0.0038256239304490227
TabPFN,2013-10-31,500,0.1027228736835896,-0.0033528956000001063,0.022109519999999997,0.025462415600000104,0.000718341774011116,0.025462415600000104,-1.4463235172165052,0.001404607937378849,-0.021482792406657274
TabPFN,2013-11-30,500,-0.0035547983898238864,0.06660636,0.0369778443999999,-0.029628515600000106,-2.4858729998768436e-05,-0.029628515600000106,1.6829675379462454,0.002153042247755,0.005999526512107523
TabPFN,2013-12-31,500,-0.022943757977632782,0.030764460000000004,0.01814378,-0.012620680000000002,-0.00016044585998344603,-0.012620680000000002,0.7168835264500172,0.002289584216683232,-0.0024843857210849513
TabPFN,2014-01-31,500,-0.07136918490246057,0.040008539999999995,-0.014792920000000001,-0.054801459999999996,-0.0004990852091081158,-0.054801459999999996,3.1128484280886255,0.0026306083499566674,0.018619355351744887
TabPFN,2014-02-28,500,-0.07432144220434242,0.07750119999999999,0.07984488879999979,0.002343688799999799,-0.0005197303650653316,0.002343688799999799,-0.1331268910902792,0.0026513988943361166,-0.009941118822891604
TabPFN,2014-03-31,500,-0.1485282972425474,0.009256280000000002,-0.028697379999999998,-0.03795366,-0.0010386594212765552,-0.03795366,2.1558548051677846,0.003173982380520659,0.010162118053279396
TabPFN,2014-04-30,500,0.11868321358125147,-0.07102666,-0.019065255600000105,0.0519614043999999,0.0008299525425262341,0.0519614043999999,-2.951526766035377,0.0012922111775361597,-0.03480811246580087
TabPFN,2014-05-31,500,0.14526740055601986,-0.015916700000000002,0.005458960000000002,0.021375660000000005,0.001015855947944195,0.021375660000000005,-1.214186440112306,0.001104998593206805,-0.019438658569742723
TabPFN,2014-06-30,500,0.0029008916731880934,0.04044596439999989,0.0455356,0.005089635600000114,2.0285955756560093e-05,0.005089635600000114,-0.28910295778623896,0.0021075796416774512,-0.011309879330883262
TabPFN,2014-07-31,500,-0.18896082437835734,-0.04323096,-0.08298413999999997,-0.03975317999999997,-0.0013214043662822192,-0.03975317999999997,2.258071662224402,0.0034587184871108694,0.011063102803765223
TabPFN,2014-08-31,500,-0.10662759130567696,0.029435899999999994,0.012284844399999892,-0.017151055600000104,-0.0007456474916480906,-0.017151055600000104,0.9742192354824295,0.002878906986599036,-0.00022627485742498713
TabPFN,2014-09-30,500,-0.0368828699872806,-0.06709937560000011,-0.058940099999999995,0.008159275600000113,-0.000257922167743221,0.008159275600000113,-0.4634655395276372,0.0023877469773145544,-0.0128404333144641
TabPFN,2014-10-31,500,0.12867884122046874,-0.07584260000000001,0.01831706,0.09415966,0.0008998520365067744,0.09415966,-5.348484321774629,0.00122181943359801,-0.05644860606374967
TabPFN,2014-11-30,500,0.059621118615311726,-0.047226399999999995,-0.002819539999999999,0.04440685999999999,0.0004169308994077743,0.04440685999999999,-2.522411343554563,0.0017081414237751721,-0.03099416462455525
TabPFN,2014-12-31,500,0.022152840511475348,-0.05506289999999999,-0.012233999999999998,0.04282889999999999,0.0001549149686117157,0.04282889999999999,-2.432779601889528,0.0019720025371824704,-0.030199234608664208
TabPFN,2015-01-31,500,0.02204131844805277,-0.06614888,-0.03320221560000011,0.03294666439999988,0.00015413509404232705,0.03294666439999988,-1.8714459886343011,0.0019727879038262913,-0.02523261929161043
TabPFN,2015-02-28,500,-0.17540170707431757,0.1238891643999999,0.04899521999999999,-0.07489394439999991,-0.001226585364156067,-0.07489394439999991,4.254147555537693,0.0033632317455331248,0.02878979675445954
TabPFN,2015-03-31,500,0.033069069006511395,0.003565904399999893,0.030045620000000006,0.026479715600000113,0.000231252230814765,0.026479715600000113,-1.504108486921593,0.0018951276886258785,-0.02199198397054073
TabPFN,2015-04-30,500,-0.0807956608781234,0.029504948799999785,-0.016085179999999998,-0.04559012879999978,-0.0005650046215253385,-0.04559012879999978,2.5896237211825617,0.0026969919835880957,0.013989078494281649
TabPFN,2015-05-31,500,-0.1179999816639259,0.02036310439999989,-0.03894558,-0.059308684399999895,-0.0008251746969505308,-0.059308684399999895,3.3688690959427734,0.0029589942426430428,0.02089164979058971
TabPFN,2015-06-30,500,0.14622882450072752,-0.06448843560000009,0.02170106439999989,0.08618949999999997,0.0010225791923127799,0.08618949999999997,-4.895760981418095,0.0010982280020468919,-0.05230801957185022
TabPFN,2015-07-31,500,0.05232495208789577,-0.07948326,-0.010267600000000005,0.06921566,0.00036590875585941094,0.06921566,-3.9316079978547425,0.0017595228781935941,-0.043578805522973114
TabPFN,2015-08-31,500,0.06506634144288218,-0.055491475600000104,-0.0445574,0.010934075600000107,0.0004550093807194558,0.010934075600000107,-0.621080534059905,0.0016697947841443942,-0.014224483605849495
TabPFN,2015-09-30,500,0.14609901043832707,-0.13778411999999998,-0.08586490000000001,0.051919219999999974,0.001021671401666623,0.051919219999999974,-2.9491305955094527,0.001099142185584923,-0.03478677558377499
TabPFN,2015-10-31,500,-0.15123976770295866,0.057856224399999885,0.029291560000000005,-0.02856466439999988,-0.001057620753167543,-0.02856466439999988,1.6225383534748663,0.0031930772429179213,0.005468182892870395
TabPFN,2015-11-30,500,0.06865417562544307,-0.030198075600000113,0.03033406,0.06053213560000011,0.0004800991302478536,0.06053213560000011,-3.438363925911972,0.0016445283462390358,-0.039153428811989105
TabPFN,2015-12-31,500,-0.025344521874225267,-0.014889375600000105,-0.04755388,-0.03266450439999989,-0.000177234418700876,-0.03266450439999989,1.8554186544634697,0.0023064910046874045,0.007516538603898784
TabPFN,2016-01-31,500,0.20026688664342981,-0.08256859560000011,-0.07092238,0.01164621560000012,0.0014004677387652435,0.01164621560000012,-0.6615317169221696,0.0007176782686475799,-0.014579783612632532
TabPFN,2016-02-29,500,0.06330735633011594,-0.0010451156000001007,0.026406244399999897,0.027451359999999998,0.0004427087855252863,0.027451359999999998,-1.5593001139913967,0.0016821820032483818,-0.02247846382902981
TabPFN,2016-03-31,500,-0.03601838443551186,0.13573737519999918,0.09733048,-0.03840689519999918,-0.00025187681423434867,-0.03840689519999918,2.1815996024755915,0.002381659050893648,0.010388999173224141
TabPFN,2016-04-30,500,-0.040209112961926856,0.07514162879999979,0.08467704879999978,0.009535419999999989,-0.0002811826081253626,0.009535419999999989,-0.5416336929374657,0.0024111712236148802,-0.013526777753248127
TabPFN,2016-05-31,500,-0.08988705581626495,0.024294984399999896,-0.04886255999999999,-0.07315754439999989,-0.0006285808099039508,-0.07315754439999989,4.155516059031338,0.0027610158916031766,0.027906341775009967
TabPFN,2016-06-30,500,0.020924799822149148,0.004715968799999788,0.01125050439999989,0.006534535600000103,0.00014632727148356048,0.006534535600000103,-0.3711765867323514,0.0019806507110509647,-0.012030255649494838
TabPFN,2016-07-31,500,-0.05771821764334509,0.07014228,0.0799363243999999,0.009794044399999896,-0.0004036238996038118,0.009794044399999896,-0.5563241511297305,0.0025344747777093753,-0.01365577949503806
TabPFN,2016-08-31,500,0.0009144997677390496,0.041089304399999894,0.013893100000000002,-0.027196204399999892,6.395103270902444e-06,-0.027196204399999892,1.544806691582973,0.0021215683170679373,0.004784869242585882
TabPFN,2016-09-30,500,0.04636622970560508,0.0067658,0.04210668,0.03534088,0.0003242393685706649,0.03534088,-2.0074429176753457,0.001801485711871698,-0.02643416763556861
TabPFN,2016-10-31,500,-0.003113582098300175,-0.08706555999999999,-0.0827364956000001,0.004329064399999888,-2.177330138671451e-05,0.004329064399999888,-0.24590077185232073,0.002149935090772439,-0.010930727403339188
TabPFN,2016-11-30,500,0.021732803787768457,0.04190674879999979,0.04979600000000001,0.007889251200000218,0.00015197764886551367,0.007889251200000218,-0.4481275352283859,0.0019749605422789977,-0.01270577448036859
TabPFN,2016-12-31,500,0.13079113308328,-0.03805611560000011,0.006038199999999997,0.0440943156000001,0.0009146233082746853,0.0440943156000001,-2.50465810588083,0.00120694413878948,-0.030836669403914985
TabPFN,2017-01-31,500,-0.13914455059661038,0.0609526643999999,0.009269179999999997,-0.0516834843999999,-0.0009730388153609118,-0.0516834843999999,2.9357402735745124,0.003107899657661948,0.017050110206392053
TabPFN,2017-02-28,500,-0.007140702619333129,-0.020851159999999994,0.028617104399999902,0.04946826439999989,-4.993498335197992e-05,0.04946826439999989,-2.8099107045288974,0.002178295094441685,-0.033547875041442375
TabPFN,2017-03-31,500,0.008618630611466132,0.0168492843999999,0.024337328799999787,0.007488044399999887,6.027014413612679e-05,0.007488044399999887,-0.4253380701900548,0.0020673138745064793,-0.01250570439941036
TabPFN,2017-04-30,500,0.12458043610023202,-0.07853342,-0.026599220000000003,0.0519342,0.0008711918608407833,0.0519342,-2.9499814938149513,0.001250681441487001,-0.03479435241849704
TabPFN,2017-05-31,500,0.17613626259048717,-0.034143811200000214,-0.0014914156000001067,0.032652395600000106,0.0012317221160173927,0.032652395600000106,-1.8547308468932813,0.0008876122408514013,-0.025085009568462026
TabPFN,2017-06-30,500,-0.12480558407772542,0.07941156,0.014186944399999896,-0.0652246156000001,-0.000872766322221856,-0.0652246156000001,3.7049075360974904,0.003006921020205011,0.023881714172812363
TabPFN,2017-07-31,500,-0.03364343622584266,-0.0036695956000001063,0.00883250439999989,0.012502099999999997,-0.00023526878479610255,0.012502099999999997,-0.7101479108915492,0.0023649340635016115,-0.01500685322017426
TabPFN,2017-08-31,500,0.013425423690213701,0.042294177599999566,0.0010366000000000008,-0.04125757759999957,9.388408174974616e-05,-0.04125757759999957,2.3435248911051483,0.002033463219022341,0.011816702478764428
TabPFN,2017-09-30,500,-0.1062504419022148,0.14800019319999966,0.0577828643999999,-0.09021732879999976,-0.0007430100832322713,-0.09021732879999976,5.124550881334803,0.002876251004884514,0.03663085471628834
TabPFN,2017-10-31,500,0.04142374335686432,-0.06423785560000012,0.006919744399999891,0.0711576,0.0002896765269710792,0.0711576,-4.041914637065494,0.0018362919537642383,-0.04457194954424139
TabPFN,2017-11-30,500,0.08319554074248216,-0.004459735600000108,0.0424225843999999,0.046882320000000005,0.0005817869981991759,0.046882320000000005,-2.6630231405723124,0.0015421243665415777,-0.032242379937200964
TabPFN,2017-12-31,500,-0.06804024375656806,0.011064540000000003,0.013189200000000002,0.0021246599999999987,-0.00047580590039558084,0.0021246599999999987,-0.12068555365537297,0.002607165102450382,-0.00983195368148143
TabPFN,2018-01-31,500,-0.08099257907147261,0.07912031319999968,0.019251864399999895,-0.059868448799999786,-0.0005663816718284798,-0.059868448799999786,3.400664995771713,0.002698378731428583,0.021174188635618228
TabPFN,2018-02-28,500,0.0174838787747413,-0.07522026,-0.03213575560000011,0.04308450439999989,0.00012226488653665246,0.04308450439999989,-2.447298517165731,0.002004882549412992,-0.030327962844560703
TabPFN,2018-03-31,500,0.019687273273649292,0.017461901999999464,0.03335374000000001,0.015891838000000543,0.00013767323967586918,0.015891838000000543,-0.9026927920851155,0.001989365686744626,-0.016698886046179643
TabPFN,2018-04-30,500,0.01994887979551918,0.0010096199999999995,0.022033900000000006,0.021024280000000006,0.00013950265591272155,0.021024280000000006,-1.19422725142168,0.001987523387294838,-0.019263003274484998
TabPFN,2018-05-31,500,-0.00038088157837326466,0.06340857999999999,0.05175748879999979,-0.0116510912000002,-2.6635075410717807e-06,-0.0116510912000002,0.6618086621677203,0.0021306907209137985,-0.002967572117303966
TabPFN,2018-06-30,500,0.00033691340425507363,0.0027202199999999954,0.021691520000000006,0.01897130000000001,2.3560377919935217e-06,0.01897130000000001,-1.077613285919714,0.002125635826669937,-0.01823700751376062
TabPFN,2018-07-31,500,0.02367513697336115,-0.006231659999999999,-0.00127054,0.004961119999999999,0.00016556039841511295,0.004961119999999999,-0.28180297739438037,0.0019612821395635564,-0.011245811145653161
TabPFN,2018-08-31,500,0.0005017940553484531,0.020249244399999897,-0.01822422,-0.03847346439999989,3.5090493381010708e-06,-0.03847346439999989,2.185380885484864,0.002124474695324209,0.010422324993235466
TabPFN,2018-09-30,500,-0.01025716644445109,-0.052661419999999994,-0.020764559999999998,0.03189686,-7.172843667448316e-05,0.03189686,-1.8118146945713298,0.0022002420227875863,-0.024706089922236014
TabPFN,2018-10-31,500,0.07542284444636285,-0.09691282000000001,-0.07685597560000011,0.0200568443999999,0.0005274324786458941,0.0200568443999999,-1.1392746938303804,0.0015968616644015726,-0.01877945740564635
TabPFN,2018-11-30,500,0.03953620869652472,-0.0156054,-0.0027138199999999983,0.012891580000000001,0.00027647698389178125,0.012891580000000001,-0.7322712668344743,0.0018495844513722634,-0.015201215936972812
TabPFN,2018-12-31,500,0.038310106866571415,-0.16133018,-0.15871645999999998,0.002613720000000014,0.00026790284522077915,0.002613720000000014,-0.14846528164512124,0.0018582189713015121,-0.010075706282296435
TabPFN,2019-01-31,500,-0.3673871405289549,0.2123898731999997,0.058216979999999995,-0.1541728931999997,-0.002569140842859824,-0.1541728931999997,8.757373403035148,0.004715241840284092,0.07059854487912891
TabPFN,2019-02-28,500,0.02321060945346816,0.0539878,0.06286539319999968,0.008877593199999673,0.00016231195422005705,0.008877593199999673,-0.5042676242171149,0.001964553460126183,-0.013198674660159495
TabPFN,2019-03-31,500,-0.11753416516568437,-0.013560860000000001,-0.015052220000000003,-0.0014913600000000023,-0.0008219172389208697,-0.0014913600000000023,0.0847126633435361,0.0029557138447681023,-0.00802992420201935
TabPFN,2019-04-30,500,-0.07806401200312067,0.01283874439999989,0.016267180000000003,0.0034284356000001126,-0.0005459021818400047,0.0034284356000001126,-0.19474299349439658,0.0026777550196796255,-0.01048178955253506
TabPFN,2019-05-31,500,0.038511704764133736,-0.12388997560000009,-0.0698481956000001,0.05404178,0.00026931262072820794,0.05404178,-3.0696968643556453,0.0018567992677975523,-0.035860956542189584
TabPFN,2019-06-30,500,-0.1551397997292649,0.05461199999999999,0.03505446439999989,-0.0195575356000001,-0.0010848937044004537,-0.0195575356000001,1.1109128105300048,0.0032205422571876833,0.0009735966280417051
TabPFN,2019-07-31,500,-0.00294116404700795,-0.0289491956000001,-0.01731992,0.0116292756000001,-2.0567580748307342e-05,0.0116292756000001,-0.6605694861281016,0.0021487208791436205,-0.01457133147295615
TabPFN,2019-08-31,500,0.09106527090058715,-0.04988284000000001,-0.03340156000000001,0.01648128,0.0006368200762278822,0.01648128,-0.9361744475583041,0.0014867037316253452,-0.016993223345214418
TabPFN,2019-09-30,500,-0.06353131551140748,0.05440861319999968,-0.013942940000000001,-0.06835155319999968,-0.0004442749336462061,-0.06835155319999968,3.8825247527353297,0.002575412086639392,0.02546593077462337
TabPFN,2019-10-31,500,0.042142811971224804,-0.004534840000000001,-0.022995135600000105,-0.018460295600000103,0.0002947049788197539,-0.018460295600000103,1.0485870657553957,0.0018312280902828262,0.00042647263820187736
TabPFN,2019-11-30,500,-0.016012965855519087,0.04166913319999968,0.02711268439999989,-0.014556448799999792,-0.00011197878220642718,-0.014556448799999792,0.8268396273681743,0.0022407758214570794,-0.0015196240298112262
TabPFN,2019-12-31,500,0.03918864980110182,0.07651451319999966,0.08451554879999978,0.008001035600000123,0.00027404650210560716,0.008001035600000123,-0.45447714514433585,0.0018520320492273546,-0.01276151984359519
TabPFN,2020-01-31,500,-0.08939709443726422,-0.011791011200000211,-0.04462385120000021,-0.03283284,-0.0006251545065542953,-0.03283284,1.864980502046576,0.002757565459356693,0.007600683080666958
TabPFN,2020-02-29,500,0.1797115824302858,-0.09896358000000001,-0.007373315600000099,0.09159026439999991,0.0012567243526593413,0.09159026439999991,-5.202536767556217,0.0008624339321204251,-0.05511058923333861
TabPFN,2020-03-31,500,0.10300523965251442,-0.2437831,-0.20593694000000004,0.03784615999999996,0.0007203163612063945,0.03784615999999996,-2.149748558983474,0.001402619444639942,-0.027692596209757336
TabPFN,2020-04-30,500,-0.30292460961926054,0.24468410399999896,0.10019260879999978,-0.14449149519999918,-0.0021183539134214022,-0.14449149519999918,8.207447825395393,0.0042612803550045545,0.06529197262258774
TabPFN,2020-05-31,500,0.09126785496696631,0.04462731319999968,0.081012,0.03638468680000032,0.0006382367480207434,0.03638468680000032,-2.0667335343233186,0.0014852770832705622,-0.026958336840452617
TabPFN,2020-06-30,500,-0.054130124142565225,0.09715961319999968,0.022590988799999795,-0.07456862439999988,-0.0003785323366612953,-0.07456862439999988,4.235668634526721,0.002509206513619376,0.02862420614741851
TabPFN,2020-07-31,500,-0.08163387953919034,0.036826984399999894,0.013925421999999472,-0.022901562400000422,-0.0005708662904838485,-0.022901562400000422,1.3008611908809524,0.002702894931905468,0.0026415266563995596
TabPFN,2020-08-31,500,-0.009329210538919866,-0.010277315600000107,-0.019006451200000208,-0.0087291356000001,-6.523923453790116e-05,-0.0087291356000001,0.4958348925563803,0.002193707122044409,-0.00442357609724507
TabPFN,2020-09-30,500,-0.016225081077767232,-0.023204726800000314,-0.03839916000000001,-0.015194433199999694,-0.0001134621054389317,-0.015194433199999694,0.8630786023276875,0.0022422695906278408,-0.0012016310841315057
TabPFN,2020-10-31,500,0.067833888456118,-0.02347333560000011,-0.0076922712000002105,0.0157810643999999,0.0004743628563364895,0.0157810643999999,-0.8964005979239431,0.0016503050164455506,-0.016643575165811927
TabPFN,2020-11-30,500,-0.1812095398305614,0.21064405759999957,0.11134266439999989,-0.09930139319999969,-0.001267199579234695,-0.09930139319999969,5.640546542548858,0.003404131976210898,0.04132214168853367
TabPFN,2020-12-31,500,0.028970076206678977,0.03309668,0.028351688799999785,-0.004744991200000218,0.0002025879455012516,-0.004744991200000218,0.2695263666007263,0.0019239938351035717,-0.006408717825522376
TabPFN,2021-01-31,500,0.029670087585282334,0.11676310879999978,0.08749131319999968,-0.029271795600000095,0.00020748312996700933,-0.029271795600000095,1.6627050250265565,0.0019190641775077735,0.005821348550537335
TabPFN,2021-02-28,500,-0.10460739879442231,0.08418139999999999,0.03295407319999968,-0.05122732680000031,-0.0007315202712896666,-0.05122732680000031,2.9098294772541333,0.0028646802787732992,0.016820703262824418
TabPFN,2021-03-31,500,0.027956062687760994,-0.021081560000000003,-0.00834182680000032,0.012739733199999683,0.00019549694187245451,0.012739733199999683,-0.7236460208521358,0.0019311347753776418,-0.015125438126159142
TabPFN,2021-04-30,500,0.2019028526854236,-0.02438533560000011,0.030338544399999896,0.05472388,0.0014119080607372279,0.05472388,-3.108441706423708,0.0007061573810279053,-0.03620641195771944
TabPFN,2021-05-31,500,0.16380016651271073,-0.057738715600000094,0.006627439999999999,0.0643661556000001,0.0011454557098790961,0.0643661556000001,-3.6561450421497566,0.0009744861568920805,-0.041104330206181004
