model,date,n_assets,ic,bottom_decile_return_decimal,top_decile_return_decimal,long_short_return_decimal,mean_ic_contribution,long_short_arithmetic_contribution_decimal,long_short_share_of_total,leave_one_date_out_mean_ic,leave_one_date_out_long_short_sharpe
Ridge,2022-03-21 09:30:00,385,0.1265560703682196,-0.004653797067061873,0.0045062373652975315,0.009160034432359404,0.0004204520610239853,0.009160034432359404,0.01622493926280391,0.03711193390157484,4.829759235102678
Ridge,2022-03-22 09:30:00,416,-0.013401469296849572,0.004803111648807284,0.0006334157283302283,-0.004169695920477055,-4.452315381013147e-05,-0.004169695920477055,-0.0073856778108939555,0.03757845903379174,4.941791675717335
Ridge,2022-03-23 09:30:00,392,0.03469110558451501,0.007408209684671272,0.0032930228831445953,-0.0041151868015266765,0.0001152528424734718,-0.0041151868015266765,-0.007289127175547595,0.03741815045085386,4.941164046741139
Ridge,2022-03-24 09:30:00,406,0.06504967352022337,-0.0036686201271661526,-0.0029594420094804755,0.0007091781176856772,0.0002161118721602105,0.0007091781176856772,0.0012561494141672077,0.0373169552244015,4.891230166590229
Ridge,2022-03-25 09:30:00,397,0.07716823622917346,0.001846498210079691,0.00596287983153114,0.004116381621451449,0.0002563728778377856,0.004116381621451449,0.007291243530115099,0.03727656001537166,4.862516750397918
Ridge,2022-03-28 09:30:00,397,0.07616202085606626,0.0010572786503017387,0.0031879842853617113,0.0021307056350599726,0.0002530299696214826,0.0021307056350599726,0.0037740654547799056,0.037279914066615356,4.878599735438705
Ridge,2022-03-29 09:30:00,415,-0.01974693851861153,0.003987826501103816,0.0029304755225582797,-0.0010573509785455366,-6.560444690568615e-05,-0.0010573509785455366,-0.0018728592706773023,0.037599610597864284,4.908237257103935
Ridge,2022-03-30 09:30:00,406,0.17106183009293424,-0.009256538450892313,0.005243346696356034,0.014499885147248346,0.0005683117278835024,0.014499885147248346,0.02568328291437871,0.03696358136915913,4.807703420081535
Ridge,2022-03-31 09:30:00,404,-0.01282934559937055,0.0029881672878733193,0.005312760172466216,0.002324592884592897,-4.262241062913804e-05,0.002324592884592897,0.0041174930773214425,0.03757655195480015,4.876949457192043
Ridge,2022-04-01 09:30:00,404,0.056334912601924456,-0.004220349329508339,-0.0010839928260153355,0.0031363565034930032,0.00018715917807948324,0.0031363565034930032,0.005555349617017401,0.0373460044274625,4.870228101375786
Ridge,2022-04-06 09:30:00,406,-0.08147862577302806,-0.0015007941405758127,-0.002965689477378993,-0.0014648953368031805,-0.0002706931088804919,-0.0014648953368031805,-0.00259473237153261,0.03780538288871234,4.912368838873495
Ridge,2022-04-07 09:30:00,404,-0.06741911141630448,-0.0013142357696395773,-0.0011747526598207935,0.00013948310981878377,-0.00022398375885815443,0.00013948310981878377,0.0002470629342835181,0.03775851784085659,4.896555413860234
Ridge,2022-04-08 09:30:00,408,-0.044907853201040814,0.004211950455229401,0.0015823567187418987,-0.0026295937364875024,-0.0001491955255848532,-0.0026295937364875024,-0.004657733437075066,0.03768348031347238,4.924609840712805
Ridge,2022-04-11 09:30:00,397,-0.05796726636163444,0.0021087096003065673,-0.002627674519907256,-0.004736384120213823,-0.00019258228027121076,-0.004736384120213823,-0.008389438406945391,0.037727011690674356,4.948402044377677
Ridge,2022-04-12 09:30:00,385,0.06205768096973791,0.0031915829301793677,0.0027288754124565337,-0.0004627075177228339,0.00020617169757388012,-0.0004627075177228339,-0.0008195822217626772,0.03732692853290311,4.902349204423193
Ridge,2022-04-13 09:30:00,396,-0.04421669884964589,0.0054239872035379685,-0.0004317506558274066,-0.0058557378593653755,-0.0001468993317263983,-0.0058557378593653755,-0.010372121612498413,0.037681176465634396,4.961919927904957
Ridge,2022-04-14 09:30:00,394,-0.06995900518082886,0.0071548370157716425,0.0007788011834921045,-0.006376035832279538,-0.000232421944122355,-0.006376035832279538,-0.011293712363213295,0.03776698415340501,4.968413273698197
Ridge,2022-04-15 09:30:00,405,-0.02573985904733416,-0.003885345583386892,-0.009823310693103143,-0.005937965109716251,-8.55144818848311e-05,-0.005937965109716251,-0.010517768678843194,0.03761958699962669,4.962937222223382
Ridge,2022-04-18 09:30:00,397,0.04625014000392614,-0.0048900705789104455,-0.0025331098216627166,0.002356960757247729,0.0001536549501791566,0.002356960757247729,0.0041748254783914186,0.03737962033612249,4.876675645524746
Ridge,2022-04-19 09:30:00,400,0.08317934785159924,-0.0024916082144689038,0.0015816511359487847,0.004073259350417689,0.0002763433483441835,0.004073259350417689,0.00721486213290929,0.03725652297663024,4.862846804251385
Ridge,2022-04-20 09:30:00,404,0.04463344785611693,-0.004895135380767753,0.0029579937267529654,0.007853129107520718,0.00014828387992065425,0.007853129107520718,0.0139100506371854,0.037385009309948515,4.837136801406457
Ridge,2022-04-21 09:30:00,408,0.0203631242276496,-0.0024238791663174124,0.0029238272392420436,0.0053477064055594565,6.765157550714153e-05,0.0053477064055594565,0.009472258239444272,0.037465910388710076,4.853450868642089
Ridge,2022-04-22 09:30:00,407,0.06535830562344924,0.005056703734819721,0.0043475886909820835,-0.0007091150438376373,0.0002171372279848812,-0.0007091150438376373,-0.0012560376930420224,0.037315926450724075,4.904768925960464
Ridge,2022-04-25 09:30:00,399,-0.06027291001586923,-0.0009052508604583967,0.00409609366477671,0.005001344525235107,-0.00020024222596634294,0.005001344525235107,0.008858756127338604,0.03773469716952181,4.855931058027215
Ridge,2022-04-26 09:30:00,406,0.03714858514373504,0.0015590330058456495,7.222411994156839e-05,-0.001486808885904081,0.00012341722639114632,-0.001486808885904081,-0.0026335472914786042,0.03740995885232313,4.912593214233384
Ridge,2022-04-27 09:30:00,393,0.0014310732898253646,-0.007477970207643693,-0.005365255905753133,0.0021127143018905593,4.754396311712175e-06,0.0021127143018905593,0.003742197857546932,0.03752901722516949,4.878753748643786
Ridge,2022-04-28 09:30:00,395,-0.017430223093931968,0.009267743840737122,0.011147805634438604,0.0018800617937014819,-5.790771792003976e-05,0.0018800617937014819,0.00333010630455323,0.03759188821311535,4.880758811329058
Ridge,2022-04-29 09:30:00,406,0.1594738360934516,-0.008491151663298856,0.010074660135163479,0.018565811798462332,0.0005298134089483441,0.018565811798462332,0.03288515682108743,0.037002208015824066,4.799742194284018
Ridge,2022-05-05 09:30:00,409,-0.029490919449660757,0.0006108890798074463,0.0004533694517443058,-0.0001575196280631405,-9.797647657694604e-05,-0.0001575196280631405,-0.00027901056670652914,0.03763209053430111,4.899391726046406
Ridge,2022-05-06 09:30:00,395,-0.18276762453794085,0.010978615031448116,-0.002901413349909476,-0.013880028381357592,-0.0006072014104250527,-0.013880028381357592,-0.02458534617052904,0.03814301288459538,5.0774853667554085
Ridge,2022-05-09 09:30:00,396,-0.008773613072310863,0.0015040309170581054,-0.0013349207302363673,-0.0028389516472944725,-2.914821618707928e-05,-0.0028389516472944725,-0.005028563853937994,0.03756303284637661,4.926878653614386
Ridge,2022-05-10 09:30:00,410,0.17477310986941588,-0.006397206174766164,0.009478904631181792,0.015876110805947957,0.0005806415610279598,0.015876110805947957,0.028120956908859757,0.036951210436570854,4.804143171056508
Ridge,2022-05-11 09:30:00,404,0.1627583346564082,0.0010304077781413078,0.005648420764158986,0.0046180129860176776,0.000540725364307004,0.0046180129860176776,0.008179770585608722,0.036991259687280884,4.85873979702
Ridge,2022-05-12 09:30:00,392,0.07511458605884562,-0.002605790605067473,0.005950359898414268,0.008556150503481741,0.0002495501197968293,0.008556150503481741,0.015155294804567987,0.03728340551593943,4.833071755055816
Ridge,2022-05-13 09:30:00,420,0.039825045313724,0.0023910266312655716,-0.003574450741031191,-0.005965477372296763,0.00013230912064360133,-0.005965477372296763,-0.010566500459563819,0.03740103731842316,4.963278342116974
Ridge,2022-05-16 09:30:00,386,0.08090457097568148,-0.0030124797777688374,-0.0021612759559452846,0.0008512038218235528,0.00026878595008532054,0.0008512038218235528,0.0015077159820016523,0.03726410556621664,4.889926111261972
Ridge,2022-05-17 09:30:00,399,0.08087224703046651,-0.001620209472687819,0.003272268812373866,0.004892478285061685,0.00026867856156301165,0.004892478285061685,0.008665924086408315,0.03726421331270069,4.856721920045273
Ridge,2022-05-18 09:30:00,384,0.11031861415347055,-0.005717491384342036,0.0009087455911377566,0.006626236975479793,0.0003665070237656829,0.006626236975479793,0.011736887373294848,0.03716605875562401,4.844768960626449
Ridge,2022-05-19 09:30:00,385,-0.029863011682242303,0.0049313173998172324,0.00494032784293247,9.01044311523748e-06,-9.921266339615383e-05,9.01044311523748e-06,1.595997191443108e-05,0.03763333084174305,4.897796321628472
Ridge,2022-05-20 09:30:00,407,-0.04538546487983643,0.0036041484772188948,-0.007017680338579453,-0.010621828815798347,-0.0001507822753482938,-0.010621828815798347,-0.01881417899341218,0.0376850723524017,5.026503809725469
Ridge,2022-05-23 09:30:00,391,0.04243972963272895,0.00021261050652924483,0.005387770256091292,0.005175159749562047,0.0001409957795107274,0.005175159749562047,0.009166630675025086,0.03739232170402648,4.854679581866713
Ridge,2022-05-24 09:30:00,404,0.11561479236997646,-0.007773415955378302,0.003060851920321717,0.01083426787570002,0.0003841023002324799,0.01083426787570002,0.0191904669723935,0.03714840482823566,4.821442581871882
Ridge,2022-05-25 09:30:00,412,0.04793964406652451,0.0015200375558415545,0.0001275744793253833,-0.0013924630765161713,0.00015926792048679238,-0.0013924630765161713,-0.0024664349254364796,0.03737398865591383,4.91162881103282
Ridge,2022-05-26 09:30:00,420,0.08634227318823062,-0.005515948546365,-0.0018843322730123936,0.003631616273352606,0.00028685140594096554,0.003631616273352606,0.006432590826602301,0.037245979892174805,4.866276111089306
Ridge,2022-05-27 09:30:00,387,-0.026088430997470734,0.0020285687137635206,0.00011481821965013942,-0.0019137504941133812,-8.667252823079979e-05,-0.0019137504941133812,-0.0033897782547038665,0.03762074890612714,4.9170100558877925
Ridge,2022-05-30 09:30:00,407,-0.07189422164335965,-0.005841142605617396,-0.0060096812371595015,-0.00016853863154210526,-0.000238851234695547,-0.00016853863154210526,-0.00029852825121994616,0.037773434874946776,4.899497748735795
Ridge,2022-05-31 09:30:00,403,0.04127024812705721,-4.377523322798323e-05,-7.303842237319468e-05,-2.9263189145211444e-05,0.00013711045889387778,-2.9263189145211444e-05,-5.183315303266857e-05,0.037396219975712054,4.898161845955116
Ridge,2022-06-01 09:30:00,409,0.09983790983937302,-0.0017444611774334621,0.0021554808692897157,0.003899942046723178,0.0003316874081042293,0.003899942046723178,0.006907869539551532,0.037200994436671,4.864181943680013
Ridge,2022-06-02 09:30:00,401,0.04963211073469562,-0.002501072966573724,-0.008087190649741999,-0.005586117683168275,0.0001648907333378592,-0.005586117683168275,-0.009894550156285266,0.03736834710035326,4.958607639978356
Ridge,2022-06-06 09:30:00,407,0.06594203646637874,-0.007794309732893175,0.0001329912844673254,0.0079273010173605,0.00021907653311089282,0.0079273010173605,0.014041429480905166,0.03731398068124765,4.836697325410027
Ridge,2022-06-07 09:30:00,389,0.06554747558246989,-0.0008940117615843158,0.0012134340527331516,0.0021074458143174675,0.0002177656996095345,0.0021074458143174675,0.0037328659176386852,0.03731529588419401,4.87879887734073
Ridge,2022-06-08 09:30:00,403,0.049446780783491386,-0.006198969592639928,0.0041700903334249495,0.010369059926064877,0.0001642750192142571,0.010369059926064877,0.018366455798293626,0.03736896486685727,4.8236255029616935
Ridge,2022-06-09 09:30:00,395,0.1381430299385041,-0.0029465403570892936,0.0032566823161395996,0.006203222673228893,0.0004589469433172894,0.006203222673228893,0.010987612748619624,0.03707331070300723,4.847559082390971
Ridge,2022-06-10 09:30:00,395,0.19370203386638488,-0.004643902336364738,0.0026699441911035406,0.007313846527468279,0.0006435283517155644,0.007313846527468279,0.012954832927967109,0.036888114023247626,4.8404072627027945
Ridge,2022-06-13 09:30:00,396,0.14116510685510572,-0.010209414219953708,-0.0014265792360245349,0.008782834983929174,0.0004689870659638064,0.008782834983929174,0.01555681533969686,0.03706323711328523,4.83180888300469
Ridge,2022-06-14 09:30:00,373,0.039755017908177176,0.0018468139670243698,-0.0004782461880509128,-0.0023250601550752824,0.00013207647145573812,-0.0023250601550752824,-0.004118320741808076,0.03740127074310832,4.921346943751995
Ridge,2022-06-15 09:30:00,402,0.025395319222406145,-0.009007812550586983,-0.007645355299430771,0.0013624572511562114,8.43698313036749e-05,0.0013624572511562114,0.0024132863595014223,0.03744913640539422,4.885309438815592
Ridge,2022-06-16 09:30:00,406,0.0913386309648376,-0.004719376942166424,0.0017113758299069476,0.006430752772073372,0.0003034506012120851,0.006430752772073372,0.01139063110640767,0.037229325366252786,4.846048219726641
Ridge,2022-06-17 09:30:00,399,0.0023690016698656464,-0.0048245497478118715,-0.00356995168580418,0.0012545980620076915,7.870437441414108e-06,0.0012545980620076915,0.002222238082795408,0.037525890797236026,4.886273324812618
Ridge,2022-06-20 09:30:00,402,0.02067183844486819,0.0011295748573084627,-0.004483165074942152,-0.005612739932250615,6.867720413577471e-05,-0.005612739932250615,-0.009941705478417493,0.03746488134131935,4.958933102106284
Ridge,2022-06-21 09:30:00,410,0.111579902978871,-0.006653595893716414,0.00551041725410265,0.012164013147819064,0.00037069735208927247,0.012164013147819064,0.02154581142381986,0.03716185445953934,4.815747148507932
Ridge,2022-06-22 09:30:00,408,0.003097845073557553,-0.0030775881238333485,0.0014861024867660769,0.004563690610599426,1.029184409819785e-05,0.004563690610599426,0.00808355072439742,0.03752346131922372,4.859143255342684
Ridge,2022-06-23 09:30:00,398,0.08793454203262598,-0.00689783035111319,0.00044985135489086943,0.00734768170600406,0.0002921413356565647,0.00734768170600406,0.013014764331145009,0.03724067232936016,4.840198184732985
Ridge,2022-06-24 09:30:00,398,0.036973379781499956,-0.004399629073419184,0.0025298963071992745,0.006929525380618459,0.00012283514877574735,0.006929525380618459,0.012274094519056639,0.037410542870197246,4.842818622830553
Ridge,2022-06-27 09:30:00,404,0.13266246517475164,-0.010687485111187585,0.00024155120215546346,0.010929036313343049,0.00044073908695930775,0.010929036313343049,0.019358327929264695,0.03709157925221974,4.821009982000612
Ridge,2022-06-28 09:30:00,409,0.005678646887198866,0.004993433180236205,0.001971986321431741,-0.003021446858804464,1.8865936502321814e-05,-0.003021446858804464,-0.005351813045233827,0.03751485864651158,4.928873451450157
Ridge,2022-06-29 09:30:00,410,-0.01618423760567994,-0.000763708932480237,0.0007207594376825592,0.0014844683701627963,-5.376823124810612e-05,0.0014844683701627963,0.002629401594644559,0.03758773492815451,4.884225582335332
Ridge,2022-06-30 09:30:00,405,0.13509990862695356,-0.0032326355483784383,0.003931973802207232,0.0071646093505856705,0.00044883690573738726,0.0071646093505856705,0.012690492859318595,0.0370834544407124,4.841335653601855
Ridge,2022-07-01 09:30:00,390,0.12377400988540507,0.002946722888456592,0.006373028678718792,0.0034263057902622004,0.00041120933516745873,0.0034263057902622004,0.006068929516947078,0.03712120743651756,4.867900756623538
Ridge,2022-07-04 09:30:00,414,0.15998404564179128,-0.012706123606909068,0.002931679830306773,0.015637803437215842,0.0005315084572816986,0.015637803437215842,0.027698849043206106,0.03700050731732961,4.804696686167035
Ridge,2022-07-05 09:30:00,408,0.08357394427984279,0.0017841218890781298,0.0006349380682913169,-0.0011491838207868129,0.0002776542999330325,-0.0011491838207868129,-0.0020355204810360477,0.037255207655202766,4.9091613980003395
Ridge,2022-07-06 09:30:00,384,-0.036615071530307075,-0.002673580772923753,-0.006325259160511348,-0.003651678387587595,-0.00012164475591464144,-0.003651678387587595,-0.006468126346402993,0.03765583770790326,4.935885156114934
Ridge,2022-07-07 09:30:00,405,0.08633958138696397,-0.0015928919772338268,0.0024381417856545176,0.004031033762888344,0.0002868424630796145,0.004031033762888344,0.00714006900870666,0.037245988864845696,4.863170819599922
Ridge,2022-07-08 09:30:00,398,0.0028765683782238697,-0.005858620562273246,-0.0010539870992767881,0.004804633462996458,9.556705575494584e-06,0.004804633462996458,0.00851032675617066,0.03752419890820816,4.857364015020484
Ridge,2022-07-11 09:30:00,411,0.08663808060385178,-0.003473626376266086,-0.0038417956314768915,-0.0003681692552108054,0.00028783415483007237,-0.0003681692552108054,-0.0006521289683283902,0.03724499386745607,4.9014283993281405
Ridge,2022-07-12 09:30:00,407,-0.10587259373492736,0.0018762369244726095,-0.0021858775521180775,-0.004062114476590687,-0.0003517361918103899,-0.004062114476590687,-0.007195121497405136,0.037886696115252,4.940554343334333
Ridge,2022-07-13 09:30:00,401,0.10704731864344687,-0.0004635705813436533,0.004701231888969613,0.005164802470313267,0.00035563893237025536,0.005164802470313267,0.009148285086045016,0.03717696307399075,4.854753768519342
Ridge,2022-07-14 09:30:00,398,0.09338864943298361,-0.013678781630650153,0.004111840961667067,0.01779062259231722,0.00031026129379728776,0.01779062259231722,0.03151208362144379,0.03722249197135897,4.8006607127462955
Ridge,2022-07-15 09:30:00,412,-0.015530643548458583,0.004274507142487814,-0.0073869365227262375,-0.011661443665214051,-5.159682242012818e-05,-0.011661443665214051,-0.02065562270337148,0.03758555628129711,5.042150510717125
Ridge,2022-07-18 09:30:00,403,0.013487180935965931,0.0008626263690771203,0.007789587245928026,0.0069269608768509055,4.480791008626555e-05,0.0069269608768509055,0.012269552077849126,0.037488830199682355,4.842834938896325
Ridge,2022-07-19 09:30:00,413,-0.10446186439400934,0.0006834031610098406,-0.007048387020993329,-0.00773179018200317,-0.0003470493833688018,-0.00773179018200317,-0.013695126041511253,0.03788199368411561,4.985966553213973
Ridge,2022-07-20 09:30:00,392,0.023865238252048532,-0.003541562491746245,-0.0004266404356581734,0.0031149220560880717,7.928650582075925e-05,0.0031149220560880717,0.005517383317889942,0.03745423667529542,4.870401682121877
Ridge,2022-07-21 09:30:00,407,0.04024881871095696,0.00021368763869253373,-0.0003051023994218954,-0.0005187900381144291,0.00013371700568424238,-0.0005187900381144291,-0.0009189197836220617,0.03739962474043239,4.902897430081154
Ridge,2022-07-22 09:30:00,394,0.053808163683612076,-0.0052789193567833,-0.004842453494144977,0.0004364658626383232,0.00017876466340070458,0.0004364658626383232,0.0007731010362337744,0.03735442692385687,4.893760481104425
Ridge,2022-07-25 09:30:00,405,0.08648841496407393,-0.0034288658441217167,0.0027836208064042607,0.006212486650525977,0.00028733692679094327,0.006212486650525977,0.0110040217992719,0.037245492752921994,4.847497106980306
Ridge,2022-07-26 09:30:00,403,0.09778249667187014,-0.0029209873091980403,-0.0002716062852250109,0.0026493810239730294,0.0003248587929298011,0.0026493810239730294,0.004692782163146898,0.03720784581389601,4.874223836291754
Ridge,2022-07-27 09:30:00,403,0.03679056697073544,-0.0044795713322157505,-0.0003807558509253513,0.0040988154812903995,0.00012222779724496824,0.0040988154812903995,0.007260129066594298,0.03741115224623313,4.862651097288367
Ridge,2022-07-28 09:30:00,392,-0.017621125189486858,0.005246530323180822,0.0013348122268189019,-0.00391171809636192,-5.854194415111913e-05,-0.00391171809636192,-0.006928728160941576,0.03759252455343387,4.938833966178039
Ridge,2022-07-29 09:30:00,412,0.04156147604489574,0.007500760007170368,0.0073729109120033096,-0.00012784909516705845,0.000138077993504637,-0.00012784909516705845,-0.0002264558959038388,0.03739524921598592,4.899106524451448
Ridge,2022-08-01 09:30:00,410,0.07727659833808719,0.003908973021274366,0.0011923007280055641,-0.0027166722932688023,0.00025673288484414345,-0.0027166722932688023,-0.004811973500832697,0.03727619880834195,4.9255509683104695
Ridge,2022-08-02 09:30:00,397,0.13307546621552788,-0.0034723311448233763,-0.000307207655285618,0.003165123489537758,0.00044211118344029195,0.003165123489537758,0.005606303857942656,0.037090202582083814,4.869995471812741
Ridge,2022-08-03 09:30:00,403,0.03765309587900531,-0.0011084798500678988,-0.0014958294241728498,-0.000387349574104951,0.0001250933417907153,-0.000387349574104951,-0.0006861025861566549,0.03740827714987223,4.901614877355205
Ridge,2022-08-04 09:30:00,402,0.08351402475447554,0.0032427095365198497,0.003806204579456193,0.0005634950429363435,0.00027745523174244367,0.0005634950429363435,0.0009981046374929754,0.037255407386953994,4.8925775536007095
Ridge,2022-08-05 09:30:00,413,0.027163616539942186,-0.005403112419941013,-0.006862595611648196,-0.0014594831917071824,9.024457322239929e-05,-0.0014594831917071824,-0.0025851459746568687,0.037443242081002436,4.91231345823985
Ridge,2022-08-08 09:30:00,399,0.10715941246633193,-7.385247829649541e-05,0.008445184307443298,0.008519036785739793,0.00035601133709744825,0.008519036785739793,0.015089556207117667,0.03717658942791447,4.833280741812734
Ridge,2022-08-09 09:30:00,405,0.10250172514231641,-0.005655066405110723,0.007315025228480455,0.012970091633591179,0.00034053729283161597,0.012970091633591179,0.022973598029785356,0.037192115052327855,4.812688169099917
Ridge,2022-08-10 09:30:00,394,-0.04025405023421748,0.005883091750346611,-0.0005856425164567603,-0.006468734266803371,-0.00013373438616019095,-0.006468734266803371,-0.011457906775473687,0.0376679676369163,4.969584233587266
Ridge,2022-08-11 09:30:00,388,-7.519187410060256e-05,0.006368695530302789,0.00448669404639275,-0.0018820014839100391,-2.498068906996763e-07,-0.0018820014839100391,-0.0033335420291735786,0.03753403810904925,4.916678630880444
Ridge,2022-08-12 09:30:00,400,0.027485726529843102,-0.0023569697106609576,0.0017919774692369335,0.004148947179897891,9.131470607921296e-05,0.004148947179897891,0.007348926087069933,0.037442168381036096,4.862268060557042
Ridge,2022-08-15 09:30:00,397,0.10659657942741817,-0.0032350485473219837,0.006542969267716876,0.00977801781503886,0.0003541414598917547,0.00977801781503886,0.017319557729954544,0.037178465538044186,4.826540970131598
Ridge,2022-08-16 09:30:00,410,0.12417617058543684,-0.003153165223833711,0.0029989379038678813,0.006152103127701592,0.0004125454172273649,0.006152103127701592,0.010897065979669437,0.037119866900850784,4.847901771260509
Ridge,2022-08-17 09:30:00,389,0.055319109898841964,-0.0031636786220953636,-0.0003131443428159918,0.002850534279279372,0.00018378441826857796,0.002850534279279372,0.005049079879488565,0.037349390436472764,4.872560113249241
Ridge,2022-08-18 09:30:00,384,-0.05127731275441155,0.0006233541708084262,0.0018838605693921044,0.0012605063985836782,-0.00017035652077877593,0.0012605063985836782,0.002232703371195519,0.03770471184531695,4.8862203852044095
Ridge,2022-08-19 09:30:00,392,0.06397588755718103,0.002277340831470479,0.0005534686870028023,-0.0017238721444676765,0.00021254447693415626,-0.0017238721444676765,-0.0030534514959921666,0.037320534510944976,4.915035049415846
Ridge,2022-08-22 09:30:00,407,0.0464773168106847,-0.003579831090346257,0.005047879053217494,0.008627710143563751,0.00015440969040094585,0.008627710143563751,0.015282046600379705,0.03737886308009996,4.8326705704578306
Ridge,2022-08-23 09:30:00,403,0.05125447665600429,0.0022409576510169604,0.002848819495407029,0.0006078618443900686,0.00017028065334220694,0.0006078618443900686,0.0010766904402197185,0.0373629392139489,4.892166169734913
Ridge,2022-08-24 09:30:00,403,-0.042973382860287526,0.0021654742688823896,-0.0034093093273460063,-0.005574783596228396,-0.00014276871382155323,-0.005574783596228396,-0.009874474372339605,0.0376770320790032,4.958469184376044
Ridge,2022-08-25 09:30:00,412,0.03158683012974155,0.003994973376437089,-0.0012314332250421905,-0.005226406601479279,0.00010493963498253005,-0.005226406601479279,-0.009257402938591001,0.037428498035703105,4.95424423344549
Ridge,2022-08-26 09:30:00,393,-0.01673025308876272,0.0012082518147221162,-0.007631190157821377,-0.008839441972543494,-5.5582236175291425e-05,-0.008839441972543494,-0.01565708187896586,0.03758955497976479,5.000995641686953
Ridge,2022-08-29 09:30:00,413,0.037824943724873036,-0.00039345849412485113,0.0012962678743090662,0.0016897263684339174,0.00012566426486668782,0.0016897263684339174,0.0029929699392556657,0.037407704323719336,4.8824177740061225
Ridge,2022-08-30 09:30:00,395,0.048065374212899484,-0.0022403510054427997,-0.00237822056616136,-0.00013786956071856022,0.000159685628614284,-0.00013786956071856022,-0.00024420489522897107,0.03737356955542591,4.8992027979509185
Ridge,2022-08-31 09:30:00,405,-0.02025133732754402,-0.0014951446444661438,-0.004530144846692666,-0.0030350002022265224,-6.728019045695688e-05,-0.0030350002022265224,-0.005375819742528979,0.03760129192722739,4.929022234813145
Ridge,2022-09-01 09:30:00,415,-0.052782378003314166,-0.003024624501308574,-0.0020371106189675126,0.0009875138823410615,-0.00017535673755253876,0.0009875138823410615,0.0017491585736356713,0.03770972872947996,4.888683354017783
Ridge,2022-09-02 09:30:00,396,0.047966612564152536,-0.001527629168650211,0.0004518244825831895,0.0019794536512334005,0.00015935751682442703,0.0019794536512334005,0.003506156609121492,0.03737389876092173,4.879899166795073
Ridge,2022-09-05 09:30:00,396,0.07672571875619917,-0.005170620481760735,-0.0017542117197663326,0.0034164087619944026,0.000254902720120263,0.0034164087619944026,0.00605139915898685,0.037278035073614914,4.867979561377311
Ridge,2022-09-06 09:30:00,424,0.035811997462711145,-0.006484064973779648,0.00014903070197131704,0.006633095675750965,0.00011897673575651543,0.006633095675750965,0.011749036017073786,0.037414414144593205,4.844724392540299
Ridge,2022-09-07 09:30:00,398,-0.05346019900098534,0.0012366225947859852,-0.00585751571838272,-0.007094138313168705,-0.00017760863455476856,-0.007094138313168705,-0.01256566927810608,0.037711988132805525,4.977596113710072
Ridge,2022-09-08 09:30:00,402,0.025035105393764936,-3.569591494217331e-05,0.00462888099195183,0.004664576906894003,8.317310762048151e-05,0.004664576906894003,0.008262248090866503,0.03745033711815636,4.858395034600354
Ridge,2022-09-09 09:30:00,408,0.04898395094546298,-0.0031635982670034637,0.0029304827002797104,0.006094080967283174,0.0001627373785563554,0.006094080967283174,0.010794292782075351,0.03737050763298404,4.848292174135966
Ridge,2022-09-13 09:30:00,397,0.03144942698988194,-0.002727723696066514,0.0011463479789309173,0.003874071674997431,0.00010448314614578719,0.003874071674997431,0.006862045998924481,0.037428956046169304,4.864382414166953
Ridge,2022-09-14 09:30:00,402,-0.009332622974750765,0.0020511305809578413,-0.0005177506980452342,-0.0025688812790030753,-3.100539194269357e-05,-0.0025688812790030753,-0.004550194983758721,0.03756489621271808,4.923955814016405
Ridge,2022-09-15 09:30:00,408,-0.19910713165654867,0.0063427923365839455,-0.013721753323384722,-0.020064545659968666,-0.0006614854872310587,-0.020064545659968666,-0.03553982652278029,0.03819747790832407,5.190772298872042
Ridge,2022-09-16 09:30:00,396,-0.031090346724593227,0.0015461011892522608,0.001281503295034146,-0.0002645978942181148,-0.0001032901884537981,-0.0002645978942181148,-0.0004686756140990762,0.03763742195855089,4.900424419323766
Ridge,2022-09-19 09:30:00,388,0.09674874857641662,-0.0004964737455749777,0.006825834922173097,0.007322308667748074,0.00032142441387513827,0.007322308667748074,0.012969821704820172,0.037211291640880856,4.840354923747578
Ridge,2022-09-20 09:30:00,412,-0.09239241035872964,0.0007000572171976209,-0.0061569300945845985,-0.006856987311782219,-0.0003069515294309955,-0.006856987311782219,-0.01214560965693086,0.03784176217066468,4.974535066819519
Ridge,2022-09-21 09:30:00,386,0.01320182695658341,0.00048710688316332796,0.00015078899246907267,-0.00033631789069425526,4.385989022120734e-05,-0.00033631789069425526,-0.0005957114451700912,0.03748978137961363,4.901119109644941
Ridge,2022-09-22 09:30:00,390,0.05833740878284235,-0.006431054031983425,-0.003708275316796197,0.002722778715187228,0.0001938119893117686,0.002722778715187228,0.004822789652832029,0.03733932944019277,4.873614612391211
Ridge,2022-09-23 09:30:00,391,-0.03992320137216199,0.001602506369099492,0.0017487782451629543,0.00014627187606346234,-0.00013263522050552156,0.00014627187606346234,0.00025908770567522477,0.03766686480737611,4.896491064463321
Ridge,2022-09-26 09:30:00,404,0.148473790026317,-0.0058285357439026315,0.008549978345124403,0.014378514089027034,0.0004932684054030465,0.014378514089027034,0.02546830140285225,0.03703887483604785,4.808059509586354
Ridge,2022-09-27 09:30:00,405,0.030572405948254857,0.0008780458377795074,0.0035112984889367435,0.002633252651157236,0.00010156945497759088,0.002633252651157236,0.004664214380866553,0.03743187944964139,4.874358039151537
