date,decile_1,decile_2,decile_3,decile_4,decile_5,decile_6,decile_7,decile_8,decile_9,decile_10,long_short,model,seed,return_basis
2014-04-30,-4.474438243999999,-2.971998243999999,1.025863756000001,0.27972975600000116,1.2901297560000011,2.401135756000001,1.9878357560000008,-0.05418624399999878,-0.205774243999999,0.7217021959999903,5.196140439999989,TabPFN,42,artifact_cross_sectional_excess
2014-05-31,-2.135394643999999,-3.7750846439999988,-1.6510546439999987,2.34283379599999,-0.37303464399999897,0.971031356000001,1.568579356000001,1.704555356000001,1.3453973560000012,0.00217135600000109,2.137566,TabPFN,42,artifact_cross_sectional_excess
2014-06-30,-0.27889264800000857,0.700054912000002,2.3305569120000023,-0.44885108799999784,-0.3522190879999979,-1.745865087999998,-0.718829087999998,-0.5112110879999978,0.7951853519999914,0.23007091200000226,0.5089635600000109,TabPFN,42,artifact_cross_sectional_excess
2014-07-31,-0.12723559999999987,2.5976584000000003,2.3349604,1.3586504,-0.11095759999999992,-1.3711916,0.7793984,-0.1149176000000001,-1.2438116,-4.102553599999999,-3.9753179999999997,TabPFN,42,artifact_cross_sectional_excess
2014-08-31,-0.5730864879999977,4.425563512000002,1.1465779519999915,-0.39678448799999777,-0.17694448799999776,-0.1872884879999977,-0.18183448799999766,-0.5749584879999976,-1.1930524879999977,-2.2881920480000084,-1.7151055600000107,TabPFN,42,artifact_cross_sectional_excess
2014-09-30,-2.37866820400001,-0.6568766439999991,1.3259133560000007,1.6610333560000006,0.6780433560000009,0.777317356000001,-0.7041406439999992,0.5401133560000008,0.32000535600000063,-1.5627406439999993,0.8159275600000107,TabPFN,42,artifact_cross_sectional_excess
2014-10-31,-8.9702458,-3.5072978,2.9358002,-1.6568838,3.1087362,3.7726622000000005,1.3396302,1.5004081999999999,1.0314701999999998,0.44572020000000007,9.415966000000001,TabPFN,42,artifact_cross_sectional_excess
2014-11-30,-4.322746843999999,-1.952600843999999,3.46496959599999,0.19033715600000078,1.572631156000001,-0.9701908439999991,0.44052915600000087,1.1719371560000007,0.28719515600000095,0.11793915600000097,4.440686,TabPFN,42,artifact_cross_sectional_excess
2014-12-31,-5.597662487999997,2.7721275120000026,-1.8667424879999976,1.8907515120000025,-0.30661048799999774,2.1939119519999917,3.0013059519999916,-0.6051284879999974,-0.16718048799999763,-1.3147724879999978,4.28289,TabPFN,42,artifact_cross_sectional_excess
2015-01-31,-4.044464131999997,-1.7485456920000078,1.2285723079999922,1.7879438680000026,3.3136298680000027,-1.8335801319999974,0.4362758680000028,2.485201868000003,-0.8752361319999974,-0.7497976920000078,3.2946664399999896,TabPFN,42,artifact_cross_sectional_excess
2015-02-28,6.3610165079999925,-0.4132459319999968,1.4484765079999926,-0.2564954920000075,-0.19509193199999694,0.9846960680000032,-1.5382899319999968,-3.260939931999997,-2.001747931999997,-1.1283779319999967,-7.489394439999989,TabPFN,42,artifact_cross_sectional_excess
2015-03-31,0.13131406399999304,-0.04764993600000679,-0.9175203759999961,-0.23610593600000676,1.579441624000004,0.1892356240000041,0.3303120639999932,-1.8691623759999958,-1.9391503759999962,2.7792856240000043,2.6479715600000113,TabPFN,42,artifact_cross_sectional_excess
2015-04-30,2.3518469479999817,1.0476460680000033,-0.6524659319999968,-0.32953593199999676,-1.4504159319999967,0.32820206800000334,-0.5314439319999967,1.6494165079999925,-0.20608393199999678,-2.2071659319999966,-4.559012879999978,TabPFN,42,artifact_cross_sectional_excess
2015-05-31,2.42534499599999,-0.2690634439999992,1.5774565560000011,-0.938323443999999,1.5150125560000012,0.516910556000001,-0.388675443999999,1.039694556000001,-1.9728334439999988,-3.505523443999999,-5.930868439999989,TabPFN,42,artifact_cross_sectional_excess
2015-06-30,-5.621178092000007,-2.2183385319999966,-1.0133725319999967,1.9007194680000035,0.07085946800000334,0.10255746800000337,1.5047534680000034,2.1794739079999927,0.0967534680000034,2.9977719079999927,8.61895,TabPFN,42,artifact_cross_sectional_excess
2015-07-31,-5.1585602,-1.2111482000000005,0.4436797999999997,-0.6350582000000005,2.7535697999999997,4.2971297999999996,1.4088677999999997,0.18894979999999947,-3.8504362000000003,1.7630057999999993,6.921565999999999,TabPFN,42,artifact_cross_sectional_excess
2015-08-31,0.0022037959999903654,-0.8809646439999986,-2.1545006439999987,-0.5571446439999987,1.2707473560000013,1.5477173560000015,-2.2641026439999985,2.570751356000001,-0.6303186439999985,1.0956113560000014,1.093407560000011,TabPFN,42,artifact_cross_sectional_excess
2015-09-30,-7.881138799999999,-1.1023927999999992,-0.48042079999999926,2.1983832000000008,0.8550412000000007,2.222083200000001,1.404083200000001,3.685857200000001,1.7877212000000007,-2.689216799999999,5.191922,TabPFN,42,artifact_cross_sectional_excess
2015-10-31,-0.08615249200000712,-0.7412029319999968,0.6935715079999929,3.6894250680000034,3.1886790680000034,1.5486790680000035,-1.0334529319999968,-3.0529829319999964,-1.2639444920000076,-2.9426189319999962,-2.856466439999989,TabPFN,42,artifact_cross_sectional_excess
2015-11-30,-3.690515580000005,0.3043819800000055,2.667666419999995,0.2887839800000057,-0.39551401999999464,-0.974421580000005,-0.5870440199999942,2.415942859999984,-2.3919780199999945,2.3626979800000054,6.05321356000001,TabPFN,42,artifact_cross_sectional_excess
2015-12-31,1.9802225079999927,-3.7940494920000076,1.1500220680000028,-0.5634339319999971,1.5607960680000028,2.4923185079999923,-1.464447931999997,0.552856068000003,-0.628055931999997,-1.286227931999997,-3.2664504399999896,TabPFN,42,artifact_cross_sectional_excess
2016-01-31,-0.6061346040000088,-3.982991043999998,-3.3057610439999987,-1.6310070439999982,2.261508956000002,0.3883009560000021,1.0344809560000021,2.845352956000002,2.437762956000002,0.5584869560000016,1.1646215600000105,TabPFN,42,artifact_cross_sectional_excess
2016-02-29,-1.2997367800000053,2.143670780000005,-1.5992167800000054,-1.9985487800000055,2.893396780000005,0.37902721999999434,-1.2789992199999949,-0.1872412199999949,-0.4977512199999948,1.4453992199999943,2.7451359999999996,TabPFN,42,artifact_cross_sectional_excess
2016-03-31,5.618697279999926,1.2209377600000118,0.897410200000001,-1.7575922399999881,-2.327998239999988,0.828056200000001,-1.7033022399999882,-2.069138239999988,-2.4850782399999876,1.7780077600000117,-3.8406895199999145,TabPFN,42,artifact_cross_sectional_excess
2016-04-30,2.8376500599999837,3.3428036199999944,-0.5269228199999949,-1.387084819999995,-2.055018819999995,-2.6413688199999945,-1.3827168199999949,-0.30338481999999495,-1.6751488199999949,3.7911920599999838,0.9535420000000001,TabPFN,42,artifact_cross_sectional_excess
2016-05-31,2.338313751999991,-1.226638687999998,2.441729312000002,2.983773312000002,1.8075013120000023,-1.7020966879999981,-1.2553306879999981,0.5307157519999914,-0.940526687999998,-4.977440687999998,-7.3157544399999885,TabPFN,42,artifact_cross_sectional_excess
2016-06-30,-0.37233494000001627,-1.6470933800000054,2.3051121800000054,-0.06119581999999466,1.3489941800000054,-0.025615819999994655,1.5518701800000054,-3.1799138199999946,-0.2009413800000052,0.28111861999999455,0.6534535600000109,TabPFN,42,artifact_cross_sectional_excess
2016-07-31,1.5678347120000016,1.2693571519999907,-1.0260372879999986,1.3297027120000013,-1.0648992879999986,0.8470727120000013,-2.3260872879999988,-1.6957432879999987,-1.4484392879999985,2.5472391519999906,0.979404439999989,TabPFN,42,artifact_cross_sectional_excess
2016-08-31,2.4240971079999922,-1.2739553319999972,-0.8312628920000078,1.0819786680000028,1.2776811079999923,-2.4734173319999972,2.112070668000003,0.18620266800000287,-2.207871331999997,-0.29552333199999703,-2.7196204399999893,TabPFN,42,artifact_cross_sectional_excess
2016-09-30,-0.9182864439999987,-0.23887844399999877,-1.254216443999999,-0.5256424439999986,-0.5835544439999988,-0.03537444399999885,2.7605239959999905,-0.9068384439999988,-0.9135344439999987,2.6158015560000014,3.534088,TabPFN,42,artifact_cross_sectional_excess
2016-10-31,-4.075248487999999,1.861979512000001,2.75747395199999,0.0018015120000009332,-0.9436524879999989,1.582385512000001,2.2419035120000013,-0.551076487999999,0.7667755120000009,-3.64234204800001,0.4329064399999889,TabPFN,42,artifact_cross_sectional_excess
2016-11-30,-1.8064304720000128,2.209975967999976,1.5513286480000088,-1.5093669120000022,-0.7833009120000021,0.17137864800000877,1.9465426480000088,-1.4271229120000022,0.6645006480000086,-1.0175053519999913,0.7889251200000216,TabPFN,42,artifact_cross_sectional_excess
2016-12-31,-4.91770300400001,-1.800023443999999,0.7741185560000009,0.49345055600000115,-0.44893544399999885,-0.09275944399999891,0.6479245560000011,2.429616556000001,3.422582556000001,-0.5082714439999991,4.4094315600000105,TabPFN,42,artifact_cross_sectional_excess
2017-01-31,3.5296157519999913,0.49424131200000204,1.9727193120000017,1.879733751999991,-1.120256687999998,0.5925373120000019,-2.0721846879999983,-2.757678687999998,-0.8799946879999981,-1.6387326879999977,-5.168348439999989,TabPFN,42,artifact_cross_sectional_excess
2017-02-28,-3.801161243999999,0.810510756000001,0.21294075600000092,-0.3028412439999989,0.32510875600000105,2.679536756000001,0.33056075600000107,-0.15507524399999886,-1.245245243999999,1.1456651959999902,4.946826439999989,TabPFN,42,artifact_cross_sectional_excess
2017-03-31,0.8143918639999932,-1.898068575999996,0.00013942400000411582,1.7234094240000042,-1.3691905759999958,-1.770024575999996,-2.186822575999996,2.1736498639999935,0.9493194240000039,1.5631963039999823,0.7488044399999891,TabPFN,42,artifact_cross_sectional_excess
2017-04-30,-7.476646843999999,-0.7839888439999989,0.47000515600000087,1.425349156000001,0.8737831560000009,2.45650559599999,1.255619156000001,0.8570451560000011,3.205555156000001,-2.283226843999999,5.19342,TabPFN,42,artifact_cross_sectional_excess
2017-05-31,-1.6255504520000188,-2.325813331999997,-2.364129331999997,1.114408668000003,-0.9212493319999967,1.1478606680000032,1.6762766680000032,1.8530566680000033,-0.19454933199999694,1.639689107999992,3.265239560000011,TabPFN,42,artifact_cross_sectional_excess
2017-06-30,4.9633841800000065,1.5759810599999844,4.761245059999984,-3.1204358199999938,-1.6899138199999946,-1.0576398199999943,-0.5964118199999942,-2.5657458199999947,-0.7113858199999942,-1.5590773800000048,-6.5224615600000115,TabPFN,42,artifact_cross_sectional_excess
2017-07-31,-1.3222836480000084,2.6296699120000024,-0.4823140879999977,-1.2654460879999976,0.3408479120000022,2.658489912000002,0.5934739120000022,-1.2717560879999976,-1.8086080879999975,-0.07207364800000864,1.2502099999999998,TabPFN,42,artifact_cross_sectional_excess
2017-08-31,4.494942539999963,-1.4884232199999943,-0.5468032199999947,-0.1078112199999944,-1.1195812199999948,-2.3584372199999946,-2.0528032199999946,0.5208827800000057,2.2888492199999946,0.3691847800000056,-4.125757759999957,TabPFN,42,artifact_cross_sectional_excess
2017-09-30,8.672754255999973,-1.412867063999994,2.1861373759999947,0.25093937599999516,-2.3825530639999943,-2.9522430639999944,-1.8370550639999943,-1.167001063999994,-1.009133063999994,-0.34897862400000507,-9.021732879999977,TabPFN,42,artifact_cross_sectional_excess
2017-10-31,-6.159692048000008,1.6467855120000021,0.737833512000002,-0.48856048799999785,-0.33542448799999774,2.051629512000002,2.246843512000002,0.9110495120000022,-1.566532487999998,0.9560679519999912,7.115759999999999,TabPFN,42,artifact_cross_sectional_excess
2017-11-30,-3.435401136000006,0.883958863999994,2.162028863999994,-0.016079575999995262,-1.1959915759999955,-3.3845975759999956,0.4631464240000047,1.4807664240000042,1.7893384240000045,1.2528308639999937,4.688231999999999,TabPFN,42,artifact_cross_sectional_excess
2017-12-31,-0.4940049759999956,1.8808179039999826,3.001421463999993,-0.5123289759999959,-1.942676975999996,0.24587902400000416,0.4244354639999933,0.40176902400000414,-2.723772975999996,-0.28153897599999556,0.21246600000000004,TabPFN,42,artifact_cross_sectional_excess
2018-01-31,5.124135743999972,0.219342424000004,-1.8447775759999958,0.16318842400000416,0.2680464240000041,0.828948424000004,-3.4224135759999963,-0.5881155759999959,0.11435442400000405,-0.862709136000007,-5.986844879999978,TabPFN,42,artifact_cross_sectional_excess
2018-02-28,-3.3461478439999994,1.457136156,-0.6542118439999998,1.7621981560000004,1.1010301560000004,-2.7433418439999997,1.3383921560000003,-0.2746418439999995,0.3972841560000002,0.9623025959999896,4.308450439999989,TabPFN,42,artifact_cross_sectional_excess
2018-03-31,0.5480424479999555,2.322247127999987,0.8763162480000087,1.0734426879999983,-2.729457751999991,-0.6992337519999914,-0.49115775199999123,-2.1084457519999913,-0.928979751999991,2.137226248000009,1.5891838000000535,TabPFN,42,artifact_cross_sectional_excess
2018-04-30,-0.7723662000000001,0.43344380000000016,-0.26583819999999997,-0.19738219999999987,-0.9142022,0.7502858,-0.17871619999999996,-0.9039501999999999,0.7186638000000001,1.3300618,2.102428,TabPFN,42,artifact_cross_sectional_excess
2018-05-31,1.697041468000003,-0.9236600920000079,-0.041228531999997174,-0.027120531999996825,-0.9923545319999971,-3.608870531999997,1.7925634680000033,0.530847468000003,1.0408494680000029,0.5319323479999816,-1.1651091200000214,TabPFN,42,artifact_cross_sectional_excess
2018-06-30,-0.43038984399999947,0.6012501560000011,0.6591405959999902,-1.5394818439999989,0.12565615600000088,1.3713441560000013,0.6691541560000008,-1.6967318439999988,-1.2266818439999991,1.466740156000001,1.8971300000000006,TabPFN,42,artifact_cross_sectional_excess
2018-07-31,-1.2219347999999997,-0.5363428000000001,-1.4927728,0.5522912,-0.6436787999999999,0.3245792,2.8166752,1.8114992,-0.8844927999999999,-0.7258227999999999,0.4961119999999998,TabPFN,42,artifact_cross_sectional_excess
2018-08-31,0.7233371959999902,0.8432587560000013,0.30256875600000116,-0.822345243999999,0.09994675600000091,-0.440025243999999,2.106008756000001,2.0896947560000014,-1.7784352439999986,-3.124009243999999,-3.8473464399999893,TabPFN,42,artifact_cross_sectional_excess
2018-09-30,-3.1990440439999985,0.6299079560000012,0.23969795600000132,1.154831956000001,-0.15812004399999863,1.3109379560000014,0.7380899560000015,0.18317039599999047,-0.8901140439999986,-0.0093580439999986,3.189686,TabPFN,42,artifact_cross_sectional_excess
2018-10-31,-1.414857531999994,-2.9841115319999942,-0.9847395319999948,-0.7247595319999945,0.39408446800000535,2.406690907999995,2.122364468000005,-0.3689335319999944,0.9634349079999944,0.5908269079999947,2.005684439999989,TabPFN,42,artifact_cross_sectional_excess
2018-11-30,-1.2311354879999976,-1.3418290480000084,0.4761285120000022,0.5850645120000024,-1.0974394879999978,1.4149009519999913,0.021424512000002168,0.36575451200000203,0.7491085120000021,0.05802251200000217,1.2891579999999998,TabPFN,42,artifact_cross_sectional_excess
2018-12-31,-3.9985385999999994,-2.5373165999999996,1.2852194000000003,1.6893774,2.4009294,0.2494734000000002,4.9803334,-0.7126426000000003,0.3803313999999999,-3.7371665999999992,0.26137200000000016,TabPFN,42,artifact_cross_sectional_excess
2019-01-31,8.747024123999978,6.352328563999968,3.2431488040000103,0.10062880400001038,-1.2744331959999895,-1.9112127560000005,-0.8725747560000003,-3.02329119599999,-4.69135319599999,-6.67026519599999,-15.417289319999968,TabPFN,42,artifact_cross_sectional_excess
2019-02-28,0.43224273600000684,-1.6712572639999932,-1.257543263999993,-1.050784824000004,0.17549473600000695,0.047143175999995963,2.511502736000007,2.780235175999996,-3.287035263999993,1.3200020559999752,0.8877593199999684,TabPFN,42,artifact_cross_sectional_excess
2019-03-31,-0.23636544399999856,1.8179785560000012,1.515794556000001,1.7278865560000012,-0.4364174439999988,-0.7764854439999987,-7.900400000949049e-05,0.5192445560000012,-3.7460554439999987,-0.3855014439999989,-0.14913600000000035,TabPFN,42,artifact_cross_sectional_excess
2019-04-30,-1.3855512480000078,3.1923527519999926,-0.012161687999997258,1.3570463120000027,0.4690803120000027,0.15112431200000281,-1.3116816879999973,0.03139431200000272,-1.4488956879999972,-1.0427076879999972,0.3428435600000106,TabPFN,42,artifact_cross_sectional_excess
2019-05-31,-5.662420536000005,1.1453574639999937,2.7847750240000044,-0.36874497599999556,-0.8985429759999956,0.16491502400000435,0.44166102400000445,1.6389234639999934,1.0123190240000044,-0.2582425360000062,5.404177999999999,TabPFN,42,artifact_cross_sectional_excess
2019-06-30,1.248684312000002,-0.6483472480000089,2.527848312000002,0.5197703120000019,2.667474312000002,-0.820537687999998,-0.6876216879999981,0.027558312000001858,-4.1277596879999985,-0.7070692480000089,-1.9557535600000109,TabPFN,42,artifact_cross_sectional_excess
2019-07-31,-2.42632680400001,0.9789907560000012,0.14905475600000123,1.2326467560000012,0.2886167560000012,-1.0113492439999987,1.9992807560000012,0.27585875600000115,-0.22337324399999894,-1.2633992439999988,1.1629275600000113,TabPFN,42,artifact_cross_sectional_excess
2019-08-31,-1.3120782439999987,-3.9984742439999987,-2.79850380400001,2.9567437560000007,0.41052975600000075,0.6213717560000007,1.107565756000001,0.8604917560000009,1.8163037560000008,0.33604975600000075,1.6481279999999994,TabPFN,42,artifact_cross_sectional_excess
2019-09-30,4.109045655999974,-1.5240536639999933,0.8128747759999961,-2.1644836639999934,-0.17575966399999346,-0.22527722400000394,4.695404775999997,-2.0047296639999934,-0.7969116639999934,-2.7261096639999938,-6.835155319999968,TabPFN,42,artifact_cross_sectional_excess
2019-10-31,-0.6259576439999992,-4.035913643999999,-0.44478364399999903,1.779888356000001,1.049234356000001,1.2560183560000011,-0.7136576439999991,3.473458356000001,0.733700356000001,-2.4719872040000097,-1.8460295600000105,TabPFN,42,artifact_cross_sectional_excess
2019-11-30,1.0202999679999767,1.1437535279999873,-0.4070553519999913,-0.5439293519999915,-2.028277351999991,-0.14617091200000215,0.26903064800000875,1.435121087999998,-0.30742735199999127,-0.4353449120000018,-1.4556448799999786,TabPFN,42,artifact_cross_sectional_excess
